time,yaw,pitch,roll,omega_yaw,omega_pitch,omega_roll
0.3375,-18.270386652100616,18.82707342497165,3.680075193714942,-18.082426280409827,25.038925907394724,-0.06975178015199578
0.3416666666666667,-18.34528329184713,18.95885194619873,3.674974398023161,-17.97519353916477,31.626845094499288,-1.2241909660274475
0.3458333333333333,-18.428314466516927,19.10968995408921,3.662106600395954,-19.927481920750054,36.20112189371396,-3.08827143052967
0.35,-18.52610392945852,19.272489482105662,3.639572693195232,-23.46947110598202,39.0718867239498,-5.408137728173356
0.3541666666666667,-18.642962942133103,19.441567483367468,3.606561354800821,-28.046163041900922,40.578720302832096,-7.922721214658524
0.3583333333333333,-18.78077086707344,19.61258880940966,3.5632705525803243,-33.07390198568043,41.045118250127196,-10.389792532919342
0.3625,-18.93906350564349,19.782381246779,3.5107476276835223,-37.990233256811536,40.75018496863993,-12.605501975232356
0.3666666666666666,-19.11529802040958,19.948693271237897,3.4506782539455325,-42.29628354386236,39.914885870136736,-14.4166496971178
0.3708333333333333,-19.30526526678342,20.10994716805589,3.385156728297933,-45.5921391297211,38.700935236317,-15.725166155423754
0.375,-19.503616470242925,20.26503187056767,3.3164680455908933,-47.60428883028094,37.220328602828296,-16.485283849689356
0.3791666666666666,-19.70445722734767,20.41316322143344,3.246904591655071,-48.201781705139936,35.55152420778401,-16.695228944597634
0.3833333333333333,-19.9019464884243,20.55381411383364,3.1786286714504444,-47.39742265839066,33.75621417604914,-16.38622084911022
0.3875,-20.090834228209737,20.68669252251925,3.1135794777631496,-45.33305754850416,31.89081808454685,-15.611806484950595
0.3916666666666666,-20.26688148470831,20.81173363740957,3.053412966468766,-42.25134155965847,30.009867573676214,-14.439962710652269
0.3958333333333333,-20.427122896573508,20.92908026759566,2.999459782185109,-38.457938847646936,28.163191244660776,-12.948764228077481
0.4,-20.5699512647187,21.03904864987428,2.9526921886531112,-34.278808354845815,26.392411746868472,-11.224222447679463
0.4041666666666667,-20.69503007509489,21.142097247102694,2.9137013809692816,-30.018914490286868,24.73166333481979,-9.357793844119156
0.4083333333333333,-20.80307232129986,21.23881722124152,2.8826930967429245,-25.93013908919213,23.212793793318067,-7.4419882143257166
0.4125,-20.8955497424276,21.329945363478057,2.8595086954192324,-22.194581070657556,21.8707541367693,-5.5642563176861355
0.4166666666666667,-20.974402636292364,21.4163802757632,2.8436742658563965,-18.92469452754294,20.744378948433077,-3.800263095080572
0.4208333333333333,-21.04180543688774,21.49917627131955,2.834475542958609,-16.17667214289013,19.87103893352502,-2.2076934954689182
0.425,-21.100016060962844,21.57949836246204,2.831052170160519,-13.970549778025122,19.277301874197786,-0.8216094715416764
0.4291666666666666,-21.15130703335157,21.65853818273633,2.832501260181333,-12.309833373295684,18.969556865828885,0.34778160499545996
0.4333333333333333,-21.19795089983929,21.73740699280389,2.8379781508501214,-11.194527957051893,18.928514416215407,1.314453760509076
0.4375,-21.242220555014452,21.817030811395867,2.8467814724258105,-10.624717242039207,19.1097164620741,2.1127971781653594
0.4416666666666666,-21.286373872288,21.898069288219563,2.858408104443181,-10.596796145649884,19.44923443768748,2.7903916841690917
0.4458333333333333,-21.33261504778518,21.980867220628426,2.8725613804006747,-11.097882119323861,19.87150377812677,3.3967862297983253
0.45,-21.383044706413763,22.0654327301122,2.889098609990918,-12.10311807086003,20.29572227610467,3.96893510165835
0.4541666666666666,-21.43961553105588,22.151422364741123,2.9079178747863668,-13.576997914108746,20.63751231094279,4.516623550907793
0.4583333333333333,-21.504103066125857,22.2381039061005,2.9288064213773217,-15.477008416793998,20.80356992624993,5.013251181829141
0.4625,-21.578091176823,22.324270685062988,2.951291168924517,-17.757146567314347,20.6800269509973,5.396339411326797
0.4666666666666667,-21.662962614895243,22.40810346206464,2.974534311406319,-20.36914513733798,20.11986648039688,5.578354195632562
0.4708333333333333,-21.75987813277531,22.48701354871101,2.9973038873860043,-23.25972429121614,18.938420795129,5.464698235124443
0.475,-21.8697270647949,22.55753732386722,3.018030227903738,-26.363743684702094,16.92570603748982,4.974321724256132
0.4791666666666667,-21.993044080612798,22.615364425458083,3.034942319327389,-29.596083796294007,13.878504381807069,4.0589019416761785
0.4833333333333333,-22.129907350666944,22.65555714099905,3.0462637803923047,-32.847184812996474,9.646251729832493,2.7171506555798177
0.4875,-22.279849075660582,22.672969868778484,3.05043537545664,-35.98601399847376,4.179054667063967,1.0011828154402993
0.4916666666666666,-22.44181023365049,22.662831757919594,3.0463238520304707,-38.870677917577524,-2.433146606133546,-0.9867656222804821
0.4958333333333333,-22.61415967326134,22.62142658711782,3.033380626276733,-41.36386550660392,-9.937240992425602,-3.1063741808970544
0.5,-22.79478117222,22.54678673292445,3.011727393044226,-43.349159750078314,-17.913565006409836,-5.196775975801578
0.5041666666666667,-22.98121605387553,22.43930702040878,2.9821623631124927,-44.744371597327174,-25.795131003759856,-7.0956071836160355
0.5083333333333333,-23.170837347231902,22.30218391164165,2.9460945255766084,-45.50911040553006,-32.9095461041116,-8.656281008612256
0.5125,-23.361028400562716,22.141601920452626,2.905422070115274,-45.645852799393815,-38.539677885366494,-9.761389310720148
0.5166666666666667,-23.549343209147967,21.96661939438512,2.862375604894072,-45.195554060459905,-41.995806256199614,-10.331151653088437
0.5208333333333334,-23.733630676280253,21.78874061978726,2.819348682707135,-44.22899211174881,-42.69090590348683,-10.326461324864875
0.525,-23.9121076699268,21.62119400511044,2.778738243703806,-42.83447847517167,-40.2111875224368,-9.746505360798954
0.5291666666666667,-24.083371618622085,21.477966994344893,2.742814871063186,-41.10334768686827,-34.374482583731215,-8.621609433748846
0.5333333333333333,-24.24635775890488,21.37267955221602,2.71363523171724,-39.11667366787057,-25.26898611092955,-7.003113443027072
0.5375,-24.400264817193616,21.31740549219338,2.692995978714674,-36.93769398929716,-13.265774405433651,-4.953420720615878
0.5416666666666666,-24.5444855001991,21.321565268826543,2.6824126688658376,-34.6129639213167,0.9983463919590498,-2.539994363720739
0.5458333333333333,-24.67857761661337,21.39101164998989,2.683096566755645,-32.18210793942558,16.66713147920382,0.16413549355377258
0.55,-24.80229780103184,21.527415194122387,2.695904462060096,-29.69284426043134,32.736850591798074,3.073894873068177
0.5541666666666667,-24.915697661455724,21.728030730473293,2.7212517909969582,-27.215966501731923,48.147728724217586,6.08335894484695
0.5583333333333333,-25.019259709654524,21.985885054622965,2.7589984377297445,-24.854891567712034,61.88503779592161,9.059195215868737
0.5625,-25.114033863804348,22.290372881532253,2.808330624548599,-22.745796995957985,73.0770784582293,11.839724836525079
0.5666666666666667,-25.201725637224083,22.62819688077118,2.8676692140270963,-21.046025620736447,81.07775981734306,14.24126147483944
0.5708333333333333,-25.28468561199504,22.98455108739161,2.934636505999737,-19.910393945029128,85.52500958890279,16.07215007343394
0.575,-25.365762290615592,23.34442620205837,3.006110390554784,-19.458402868933216,86.37002752002363,17.15373229321126
0.5791666666666667,-25.44800992281306,23.693905389477564,3.078384176007772,-19.739431727391946,83.8750049806041,17.345708508716722
0.5833333333333334,-25.53428243978101,24.02132018771166,3.1474316931308386,-20.70540407230688,78.57955157618306,16.571404109536008
0.5875,-25.626781001189435,24.31815125578392,3.209253485119668,-22.199654738023263,71.2394563373422,14.837230077319088
0.5916666666666667,-25.72664397395772,24.57958445877098,3.2602561410926723,-23.967113464388575,62.743968716895544,12.240637433521087
0.5958333333333333,-25.83366780662613,24.80466174811861,3.297599495454556,-25.68571984041862,54.018549443430764,8.962405046852023
0.6,-25.946223977801303,24.99600018708655,3.319444276938801,-27.01348108204125,45.92122535230646,5.242747556219048
0.6041666666666666,-26.061394845703347,25.15910154913854,3.3250518383798147,-27.641008296490767,39.14432689247761,1.3458147458431617
0.6083333333333333,-26.175301102833664,25.30134045567338,3.31472292615885,-27.3375017112762,34.137337568361495,-2.4789389330315803
0.6125,-26.28355303728875,25.430782889866386,3.289599772652747,-25.980464269220217,31.066184206319882,-6.029556841464514
0.6166666666666667,-26.3817410969348,25.55502051346933,3.251380861629613,-23.565134315051722,29.817029664707597,-9.17253864555217
0.6208333333333333,-26.46589045526857,25.6801908841201,3.202003653046853,-20.1958460001061,30.040888956185192,-11.850530059862486
0.625,-26.532829238242385,25.81029774019041,3.1433406544027744,-16.065307913713752,31.225645456874357,-14.079119674578898
0.6291666666666667,-26.58044599568689,25.946879207161956,3.0769394151428093,-11.428021786682946,32.77955207317018,-15.936297422391682
0.6333333333333333,-26.60782931234234,26.08902020538536,3.00382717247573,-6.571995997306908,34.11383957361705,-17.546938240099117
0.6375,-26.61529172721275,26.23367114056567,2.924397139999764,-1.790979568898485,34.71622444327506,-19.06320779423186
0.6416666666666667,-26.60428838072646,26.37620918626918,2.8383897664620386,2.640803156709747,34.2091309688417,-20.641769649053664
0.6458333333333334,-26.577252078996263,26.51115721430367,2.744973047328854,6.488712415246903,32.38752672827769,-22.42001259196436
0.65,-26.537375719101032,26.6329611923045,2.6429108036802256,9.570326374855574,29.232954720199405,-24.49493847567092
0.6541666666666667,-26.488372411438608,26.73672318585541,2.5307913000930693,11.760793838981883,24.902878452218804,-26.908680860917602
0.6583333333333333,-26.434233899871487,26.818796665605745,2.4072767643917774,12.993242776109117,19.697635140080436,-29.64348856831016
0.6625,-26.378997609238464,26.877175056712023,2.271331606459694,13.256709751925419,14.010813865506627,-32.62683790370013
0.6666666666666666,-26.326528158964507,26.911641654574336,2.122394134850633,12.59266806574975,8.271983486955067,-35.74499318617472
0.6708333333333333,-26.28032092555678,26.923690965947465,1.9604705198747476,11.089736017854687,2.891834729551032,-38.86166759421273
0.675,-26.24334119066676,26.916264756657952,1.7861464052998155,8.875136373604073,-1.782290229482969,-41.83778749798264
0.6791666666666667,-26.217919228541408,26.89336171998451,1.600527902919895,6.101270910084814,-5.496728801625769,-44.548440571181104
0.6833333333333333,-26.20572321045208,26.859580547628397,1.4051370829308287,2.927044341438442,-8.107481365468374,-46.8937967973761
0.6875,-26.207821097011543,26.81965083811937,1.2017922847456328,-0.503492774271594,-9.58313028216512,-48.80275156444719
0.6916666666666667,-26.224818906753164,26.77800018901131,0.9924961145406438,-4.079474337988259,-9.996155785935379,-50.23108084919755
0.6958333333333333,-26.2570357463074,26.73840098924568,0.779338602968874,-7.732041493016225,-9.503807943750962,-51.15780277722492
0.7,-26.30466180773201,26.7037362158987,0.5644117446759969,-11.430254741907829,-8.31954560327492,-51.5824459902907
0.7041666666666667,-26.36785486126162,26.67591434268583,0.349729943185138,-15.166332847105016,-6.677249571089151,-51.52363235780492
0.7083333333333334,-26.446759153241533,26.655943279372384,0.137153311084561,-18.937030075179347,-4.793055195226844,-51.01839170413867
0.7125,-26.54145985436268,26.644145589283724,-0.0716872360620829,-22.72816826907481,-2.831445621278316,-50.12173131519473
0.7166666666666667,-26.65189923406764,26.64047385200539,-0.2754605945602477,-26.505451129191425,-0.8812169468004103,-48.905606039559714
0.7208333333333333,-26.77777649801515,26.644872582044812,-0.4731935244681954,-30.2105433474021,1.0556952094623322,-47.45590317790762
0.725,-26.918443450075937,26.65762756616506,-0.6643045523289923,-33.760068494589014,3.061196188859025,-45.86664668659142
0.7291666666666666,-27.072802833153016,26.679641131514927,-0.8486045675737985,-37.04625193849906,5.283255683967828,-44.23200365875365
0.7333333333333333,-27.239218837222865,26.71257803721873,-1.0262602450859653,-39.93984097676375,7.9048573689127295,-42.63736260292016
0.7375,-27.415459558968152,26.758847989197434,-1.197719644686459,-42.29777321886802,11.104788474888807,-41.15025590411757
0.7416666666666667,-27.59870239974752,26.82142356020105,-1.363600188406729,-43.97828178704758,15.018137040868051,-39.811330492864926
0.7458333333333333,-27.785632365166204,26.90352500790685,-1.524542527553065,-44.86319170048533,19.704347449391904,-38.62616139512079
0.75,-27.972642691931057,27.008227982207305,-1.6810428086165916,-44.882478423564734,25.1287138321093,-37.560067455246504
0.7541666666666667,-28.156115062354107,27.138061842530963,-1.8332875702534297,-44.033368901532285,31.16012647767786,-36.53874279284127
0.7583333333333333,-28.33273005080964,27.294657589323503,-1.9810241350129316,-42.38759722932728,37.582979230210604,-35.45677554228053
0.7625,-28.499752685446214,27.478475008884875,-2.12350038317764,-40.085432312779545,44.11618069472853,-34.19429955953003
0.7666666666666667,-28.655257116954648,27.68860856867929,-2.2594990127291985,-37.321063562022225,50.432054350659115,-32.63967109237345
0.7708333333333334,-28.79828375177704,27.92266320750193,-2.387474613291398,-34.32639235737481,56.17311331743329,-30.714144134928038
0.775,-28.928936873030857,28.176702977673145,-2.5057822601163617,-31.356749100915632,60.96954484109169,-28.393835237991347
0.7791666666666667,-29.048420649277222,28.4452887168386,-2.61296700061618,-28.676106299127856,64.46057739970877,-25.72433771995643
0.7833333333333333,-29.158992124124385,28.721623432181744,-2.708065792568318,-26.53715396331914,66.32033168235547,-22.823710068513254
0.7875,-29.263804105432445,28.99781682993423,-2.7908633690177296,-25.154875513934574,66.28641546059693,-19.871418347858842
0.7916666666666666,-29.36662762564225,29.265268057172594,-2.8620500517236094,-24.677644850352838,64.1882945372077,-17.084803849411212
0.7958333333333333,-29.471474287206966,29.515151016770083,-2.9232516724045694,-25.163198775532383,59.971910303397564,-14.688388963430457
0.8,-29.58216580960973,29.73897230720972,-2.9769266404716115,-26.5659653766627,53.71710970551096,-12.881992336089803
0.8041666666666667,-29.701907836165883,29.92916048476429,-3.026143089259128,-28.738086373476893,45.64516261309807,-11.81194770900398
0.8083333333333333,-29.83291891551746,30.079635567092385,-3.074262996123488,-31.442659044378555,36.11401975874243,-11.548777647446512
0.8125,-29.97615533792267,30.186297476978904,-3.124575777090103,-34.376741377250376,25.59885837276463,-12.075067431987605
0.8166666666666667,-30.131163438063457,30.247367242332867,-3.1799365777032893,-37.20194403378897,14.656743684951204,-13.286592147164752
0.8208333333333333,-30.29607767489767,30.26352531265145,-3.24246524018672,-39.57941684021151,3.8779368764588322,-15.00687899602342
0.825,-30.467762596023253,30.23782040303328,-3.313348758179293,-41.204381070139824,-6.169178308360039,-17.0120443182176
0.8291666666666667,-30.642076531766747,30.175363525051942,-3.3927675556886365,-41.8353445784378,-14.989650715520435,-19.060511402241985
0.8333333333333334,-30.814222479800467,30.08286135006186,-3.4799418417908514,-41.315027528092834,-22.200521997619454,-20.92182866453165
0.8375,-30.97914863715653,29.9680623918101,-3.57327928397282,-39.582277765455416,-27.55174998042274,-22.400986123672595
0.8416666666666667,-31.131963799695008,29.83918118902483,-3.6706045423479288,-36.67563900923467,-30.931488668464734,-23.358062010026128
0.8458333333333333,-31.268336172430697,29.704344069664664,-3.769455957794272,-32.72936945656551,-32.36090864644024,-23.724339707122382
0.85,-31.3848439033775,29.571085031100814,-3.867431623835549,-27.961855427233033,-31.982169255323186,-23.5141598499065
0.8541666666666666,-31.47924306733269,29.44591585974327,-3.9625538852615656,-22.655799349245253,-30.040601125811683,-22.82934274224421
0.8583333333333333,-31.550622047409604,29.333992169043785,-4.053606880243122,-17.130955218459636,-26.86168576787632,-21.852718795573665
0.8625,-31.59942757783085,29.238890218142732,-4.140395798922175,-11.713327301098403,-22.824468216251475,-20.82934048297206
0.8666666666666667,-31.62737260856603,29.162500719133128,-4.223882072707248,-6.706807376443773,-18.333479762305906,-20.0367057084177
0.8708333333333333,-31.63725509537696,29.10504115457407,-4.306162648032346,-2.3717968346224523,-13.790295494173726,-19.747338078023517
0.875,-31.632720303736043,29.065184593453075,-4.390281187583323,1.08834999381941,-9.565574669038915,-20.18844949223464
0.8791666666666667,-31.617990904517765,29.04028912252383,-4.479884678506967,3.5350558123869416,-5.974913023018779,-21.504837821674705
0.8833333333333333,-31.59757788794508,29.02668732011147,-4.578767175356075,4.899123977443782,-3.2644325789664324,-23.731799243785844
0.8875,-31.575978023158477,29.019980165587253,-4.690363249329732,5.1839675487861046,-1.609717085812298,-26.783057753677777
0.8916666666666667,-31.55736613831341,29.015292948489225,-4.817258862297823,4.466852362814574,-1.1249321035273592,-30.45494711234128
0.8958333333333334,-31.545303923200983,29.007483698654926,-4.960778595379757,2.8949316269822236,-1.8742199602309095,-34.444735939664334
0.9,-31.54250165476625,28.99132146340205,-5.120694434973737,0.6725444243355152,-3.8789364606898995,-38.37980150255532
0.9041666666666668,-31.5506724183196,28.961656280864457,-5.295089750420716,-1.960983252802703,-7.119643809022711,-41.85487570727385
0.9083333333333332,-31.570507199659573,28.913588338403912,-5.480402075101435,-4.760347521593915,-11.536306190531407,-44.47495792337517
0.9125,-31.60178023188981,28.84262465990222,-5.671653800315184,-7.505527735256234,-17.031282840405485,-45.900414051298675
0.9166666666666666,-31.643571415421025,28.744802940310603,-5.862856603828031,-10.029884047492068,-23.477212701988403,-45.88867284308345
0.9208333333333332,-31.694564446325685,28.616772684138255,-6.047545332016757,-12.238327417118825,-30.727261481363616,-44.32529476529551
0.925,-31.75334753329491,28.455847719943904,-6.219369187501271,-14.107940872613236,-38.62199140664309,-41.23772531628135
0.9291666666666668,-31.818624198454497,28.260061842896047,-6.372655657339783,-15.666399638300483,-46.98861049148467,-36.78875276124195
0.9333333333333332,-31.88925622939026,28.028255234821383,-6.502872817276407,-16.95168742458389,-55.63358593792234,-31.252118384791743
0.9375,-31.96411425104825,27.760197501824933,-6.606941213844248,-17.965925197918448,-64.3338559191465,-24.976415176281172
0.9416666666666668,-32.041781198959136,27.456729673885413,-6.683373636478798,-18.640067498611042,-72.83227870548333,-18.343781432291596
0.9458333333333332,-32.12020668668404,27.11989259644117,-6.732243220448795,-18.82211705397872,-80.84089858662229,-11.728700152799858
0.95,-32.196426186588305,26.753003634810845,-6.754998521193196,-18.292679977022463,-88.0533507912764,-5.4612721786561185
0.9541666666666668,-32.2664402022958,26.360645775129143,-6.754158790164054,-16.803363769797404,-94.16588632360387,0.2015354469941044
0.9583333333333334,-32.32530916028758,25.948541225156387,-6.732931846978513,-14.128549918028597,-98.90509199346454,5.094466364529933
0.9625,-32.367473486683274,25.52329290817081,-6.69480080801064,-10.119438334966198,-102.0595960765389,9.151449352289621
0.9666666666666668,-32.38726471503952,25.09199118250482,-6.6431264957333696,-4.749894805499257,-103.51241415983498,12.401834946544524
0.9708333333333332,-32.37953908968586,24.661702039919867,-6.58081022262523,1.854150084877907,-103.26939422039477,14.955905545954378
0.975,-32.34034515290931,24.23887683738996,-6.510055395451843,9.406544826373203,-101.47804860717535,16.981158521612407
0.9791666666666666,-32.26753287228932,23.828745508969263,-6.432253847958911,17.474947348796437,-98.43151882096755,18.67237139830372
0.9833333333333332,-32.16122050130044,23.43476527113884,-6.348002661260892,25.514969037332296,-94.5552570793052,20.220284807525147
0.9875,-32.024051589524674,23.05819104025316,-6.25723195855008,32.92053882618241,-90.37781541255788,21.78496865059385
0.9916666666666668,-31.861197885995857,22.697818878777923,-6.159402123740263,39.08488884691531,-86.48931875405479,23.479160354355695
0.9958333333333332,-31.68009715264176,22.349939529984415,-6.0537210290131975,43.4641760049856,-83.49104371044595,25.36346273449704
1.0,-31.489953706194047,22.00852690477805,-5.939342501734062,45.63442714745017,-81.93903004952612,27.450846546991848
1.0041666666666669,-31.30105996305185,21.665670246598268,-5.815527919640407,45.33449835412457,-82.28559796314403,29.71549970247581
1.0083333333333333,-31.12401177122897,21.31223514852558,-5.681769491965894,42.491566037492845,-84.8244235374497,32.102022641884936
1.0125,-30.968895853948336,20.93871154197782,-5.537880551069743,37.227820147353576,-89.64566557146273,34.53334581507631
1.0166666666666666,-30.844531265680157,20.53618211579852,-5.384059357919437,29.847501184363914,-96.60706228303303,36.91708635607361
1.0208333333333333,-30.757844273133315,20.09732483121154,-5.22093340663565,20.804878211241164,-105.32574830087478,39.15022830810898
1.025,-30.71344065389361,19.61735035071656,-5.049590269507839,10.656868617529407,-115.19387531879671,41.122352910674714
1.0291666666666666,-30.713409828691525,19.09477143101985,-4.871596392929388,0.007398048500419944,-125.41894072720895,42.7185303788285
1.0333333333333334,-30.757354963957045,18.53190557254105,-4.68899799123746,-10.546832463724387,-135.08780603490732,43.82361640606059
1.0375,-30.842601318629978,17.935027192148766,-4.504290404903897,-20.459125121503874,-143.25081129414764,44.32982072005517
1.0416666666666667,-30.96450806205784,17.314119996047925,-4.320335562763123,-29.257618422686665,-149.01772706420243,44.149162113785906
1.0458333333333334,-31.11681173778005,16.682231954139418,-4.140205994363493,-36.55288217333107,-151.6531300580422,43.231096415911466
1.05,-31.291962998859397,16.054486858339835,-3.9669443471352586,-42.036302659042384,-150.65882299190034,41.582795334776364
1.0541666666666667,-31.481463987336216,15.4468456946553,-3.8032500412122223,-45.480237234437645,-145.833879284289,39.28663342152884
1.0583333333333331,-31.676245313998336,14.874739433387909,-3.651131479109693,-46.74751839891154,-137.3055027041822,36.508454904609074
1.0625,-31.86712202838708,14.3517131031674,-3.5115824742251647,-45.81041145329606,-125.52631925291537,33.49176117228517
1.0666666666666669,-32.04534013736386,13.88822426626442,-3.3843497155640243,-42.77234615442482,-111.23732085670939,30.535862078672167
1.0708333333333333,-32.20318687545814,13.490726359877891,-3.2678530199662013,-37.88321714262894,-95.39949753277216,27.95920694347912
1.075,-32.33460811086225,13.161141773328858,-3.159298879085969,-31.54109649698694,-79.10030077176884,26.052993811255817
1.0791666666666666,-32.435763485116105,12.896789476230298,-3.0549883710245385,-24.277289820925688,-63.44455130365455,25.034521934743434
1.0833333333333333,-32.505449163552264,12.69077517785642,-2.9507720025056723,-16.72456282467812,-49.44343160973094,25.01192844452797
1.0875,-32.54532054319524,12.53278752037875,-2.8425659528944323,-9.569131114313938,-37.91703779464071,25.9694519066977
1.0916666666666666,-32.55985255292225,12.410193227158018,-2.7268317841563787,-3.4876823344831234,-29.422630372975892,27.776200497132947
1.0958333333333334,-32.55599307575756,12.3093031752002,-2.6009355741931173,0.9262745195251904,-24.21361246987495,30.215090391181246
1.1,-32.54250510127054,12.21668179374841,-2.4633334871156123,3.2371138768849166,-22.229131548429784,33.02450089860132
1.1041666666666667,-32.52905109425886,12.120373338631936,-2.313570111755928,3.2289616828035266,-23.11402922795403,35.94321008632436
1.1083333333333334,-32.52512806564443,12.010916909963695,-2.152116017877403,0.9415268674632704,-26.26954288037775,38.74898253084612
1.1125,-32.53899279125533,11.882034387696182,-1.9801025098034963,-3.3275341466162565,-30.93180534420338,41.283241937737756
1.1166666666666667,-32.57671800894166,11.73091464975257,-1.7990255652198572,-9.054052244719092,-36.2687371064669,43.45846670007354
1.1208333333333331,-32.64149993892069,11.55807964213784,-1.6104840558841291,-15.547663194967388,-41.480401827537406,45.24996224057732
1.125,-32.73330366576935,11.366889051702382,-1.4159935224356202,-22.032894443677307,-45.88574170450797,46.67772802763983
1.1291666666666669,-32.848890258082015,11.162800298531618,-1.2168871735076756,-27.740782155038673,-48.98130076098082,47.785523742704314
1.1333333333333333,-32.98222158147848,10.952525704087288,-1.0142945934362049,-31.999517615152627,-50.46590266664214,48.62221921715574
1.1375,-33.12519098073509,10.743208971194584,-0.8091824264891054,-34.31265582158756,-50.236015894248744,49.22692006730404
1.1416666666666666,-33.26858658157881,10.541697949625666,-0.6024425755490028,-34.4149442024924,-48.36264517654075,49.617564225624804
1.1458333333333333,-33.40316406511786,10.353954757243304,-0.3950096669464336,-32.298596049373145,-45.058366171767425,49.78389806461679
1.15,-33.52069182408082,10.184634057656371,-0.18797837208661,-28.206662151109853,-40.636967900863254,49.687510766357825
1.1541666666666666,-33.6148370963575,10.036861985729956,0.0173168504361037,-22.59486534640254,-35.465297262340115,49.27085340545149
1.1583333333333334,-33.68178630023187,9.912238924209882,0.2192911031270892,-16.067808929848635,-29.90953476481629,48.47382064583411
1.1625,-33.720530404499925,9.811060018444266,0.4161794171204884,-9.298585024333226,-24.282937383747992,47.25319535841596
1.1666666666666667,-33.73279168675977,9.732708544727974,0.6061773107353937,-2.9427077423622556,-18.80435369191026,45.599494467577436
1.1708333333333334,-33.72261941675944,9.676150678069265,0.7876264166475347,2.4413448000797278,-13.573887998090205,43.547785418914
1.175,-33.69573176281938,9.640460134473278,0.9592187810104892,6.45303694561394,-8.56573046303683,41.18216744710919
1.1791666666666667,-33.65871640112778,9.625321210929654,1.120200887467332,8.883686805982652,-3.633341650469801,38.635705549642424
1.1833333333333331,-33.61821508111635,9.631480540477286,1.2705662442212735,9.720316802745385,1.4782390914317873,36.087685620948086
1.1875,-33.58021030743319,9.661127117305202,1.4112266985160442,9.121145683956913,7.1151784386996315,33.758509030743234
1.1916666666666669,-33.54950955695496,9.718170575010468,1.5441450827489889,7.368180114775302,13.690429849263127,31.90041221590513
1.1958333333333333,-33.529485231457215,9.808362558587763,1.6723984646388597,4.805838119458759,21.646076058552048,30.780811653570737
1.2,-33.52208161706632,9.939181298168611,1.8001304392239876,1.776867453814936,31.396497499404003,30.655673900430823
1.2041666666666666,-33.52805495521315,10.119396301637082,1.9323519536142724,-1.4336011552393353,43.25160083243263,31.73316345366845
1.2083333333333333,-33.547379113586494,10.358261810131497,2.074567847863975,-4.637798009602551,57.327722038659836,34.131814619928775
1.2125,-33.579728678897254,10.664354950847846,2.232238286941912,-7.763895674582414,73.46235377192411,37.84090537870504
