$WAX9,34:21.6,2239,88.631592,-0.985352,-0.083008,-0.038086,-0.77,0,-0.63,-114.400002,98,167.400009
$WAX9,34:21.6,2240,88.641602,-0.986328,-0.086914,-0.038086,-1.19,-0.07,-1.05,-114.300003,98.5,168
$WAX9,34:21.6,2241,88.651581,-0.982422,-0.087891,-0.045898,-0.7,-0.42,-0.35,-114.700005,98.300003,166.600006
$WAX9,34:21.6,2242,88.661591,-0.980469,-0.09082,-0.037109,-0.49,0.42,-0.98,-114.700005,98.300003,166.900009
$WAX9,34:21.6,2243,88.6716,-0.985352,-0.09375,-0.042969,-0.56,0.21,-0.84,-114.200005,98.700005,167.400009
$WAX9,34:21.6,2244,88.68158,-0.983398,-0.085938,-0.041016,-0.63,-0.21,-0.07,-114.200005,98.700005,167.400009
$WAX9,34:21.6,2245,88.691589,-0.988281,-0.088867,-0.039063,-0.91,0.35,-0.56,-114.300003,98.099998,165.199997
$WAX9,34:21.6,2246,88.701599,-0.984375,-0.091797,-0.041016,-0.77,0.84,-0.49,-113.700005,98.099998,167
$WAX9,34:21.6,2247,88.711578,-0.983398,-0.087891,-0.041992,-0.42,-0.14,-0.14,-114.200005,98.300003,167.400009
$WAX9,34:21.6,2248,88.721588,-0.985352,-0.086914,-0.048828,-0.84,17.85,-1.19,-114.099998,98.400002,167.699997
$WAX9,34:21.8,2249,88.731598,-0.982422,-0.085938,-0.037109,-0.35,-0.07,-0.07,-114.200005,98.700005,169
$WAX9,34:21.8,2250,88.741608,-0.984375,-0.087891,-0.036133,-0.98,0.14,-0.28,-114.200005,98.700005,169
$WAX9,34:21.8,2251,88.751587,-0.986328,-0.088867,-0.038086,-0.98,0.42,-0.7,-113.300003,98.400002,166.800003
$WAX9,34:21.8,2252,88.761597,-0.987305,-0.092773,-0.041992,-0.49,-0.14,-0.21,-114.400002,98.099998,167.900009
$WAX9,34:21.8,2253,88.771606,-0.986328,-0.085938,-0.038086,-0.91,-0.07,-0.35,-114.5,98,167.199997
$WAX9,34:21.8,2254,88.781586,-0.984375,-0.088867,-0.042969,-1.12,0.28,-0.91,-114.700005,98.400002,167.199997
$WAX9,34:21.8,2255,88.791595,-0.984375,-0.089844,-0.035156,-0.56,-0.21,-0.07,-114.400002,98.099998,167.5
$WAX9,34:21.8,2256,88.801605,-0.988281,-0.086914,-0.038086,-0.56,-0.07,-0.21,-114.400002,98.099998,167.5
$WAX9,34:21.8,2257,88.811584,-0.985352,-0.089844,-0.044922,-0.98,0.91,-0.84,-114,97.900002,167.300003
$WAX9,34:21.8,2258,88.821594,-0.980469,-0.088867,-0.042969,-0.7,0.91,-0.35,-113.900002,97.900002,167.699997
$WAX9,34:21.8,2259,88.831604,-0.980469,-0.085938,-0.036133,-0.84,0.21,-0.28,-113.700005,98.099998,167.600006
$WAX9,34:21.8,2260,88.841583,-0.983398,-0.083008,-0.036133,-1.33,0.21,-0.56,-113.900002,98.200005,167.400009
$WAX9,34:21.8,2261,88.851593,-0.984375,-0.088867,-0.043945,-1.19,0.14,-0.42,-113.800003,97.5,166.400009
$WAX9,34:21.8,2262,88.861603,-0.984375,-0.092773,-0.043945,-0.63,-0.07,0.07,-113.800003,97.5,166.400009
$WAX9,34:21.8,2263,88.871582,-0.981445,-0.09082,-0.035156,-0.7,0.28,-0.63,-113.5,97.5,166.100006
$WAX9,34:21.8,2264,88.881592,-0.986328,-0.09082,-0.037109,-0.56,0,-0.49,-114.200005,98,167.100006
$WAX9,34:21.8,2265,88.891602,-0.983398,-0.087891,-0.038086,-0.21,-0.42,0,-113.700005,98.700005,168.699997
$WAX9,34:21.8,2266,88.901581,-0.986328,-0.088867,-0.042969,-0.49,0.07,-0.84,-113.900002,98.099998,166.5
$WAX9,34:21.8,2267,88.911591,-0.981445,-0.09375,-0.035156,-0.84,0.42,-0.91,-113.700005,97.800003,167.600006
$WAX9,34:21.8,2268,88.9216,-0.982422,-0.091797,-0.037109,-0.84,-0.14,-0.21,-113.700005,97.800003,167.600006
$WAX9,34:21.8,2269,88.93158,-0.986328,-0.09375,-0.039063,-0.98,0.28,-0.49,-113.800003,98.300003,165.600006
$WAX9,34:21.8,2270,88.941589,-0.987305,-0.086914,-0.039063,-1.05,0.49,-0.56,-113.700005,97.5,167.900009
$WAX9,34:21.8,2271,88.951599,-0.985352,-0.083984,-0.03418,-0.98,-0.14,-0.35,-113.400002,98.200005,167.699997
$WAX9,34:22.0,2272,88.961578,-0.985352,-0.087891,-0.036133,-0.84,0.07,-0.42,-113.900002,98.200005,167.100006
$WAX9,34:22.0,2273,88.971588,-0.984375,-0.088867,-0.036133,-0.35,0.14,-0.35,-113.099998,98,164.800003
$WAX9,34:22.0,2274,88.981598,-0.985352,-0.09082,-0.043945,-0.35,0.14,-0.35,-113.099998,98,164.800003
$WAX9,34:22.0,2275,88.991608,-0.990234,-0.085938,-0.035156,-0.63,-0.14,-0.7,-112.800003,99,167.600006
$WAX9,34:22.0,2276,89.001587,-0.985352,-0.087891,-0.041016,-0.49,0.07,-0.35,-113.900002,98.5,169
$WAX9,34:22.0,2277,89.011597,-0.980469,-0.091797,-0.041992,-0.49,0,-0.07,-113.900002,98.099998,165
$WAX9,34:22.0,2278,89.021606,-0.983398,-0.089844,-0.040039,-0.84,0.42,-1.12,-113.800003,97.800003,167.199997
$WAX9,34:22.0,2279,89.031586,-0.984375,-0.087891,-0.037109,-0.98,0,-0.56,-113.099998,97.400002,168.400009
$WAX9,34:22.0,2280,89.041595,-0.983398,-0.089844,-0.042969,-0.63,-0.14,0,-113.099998,97.400002,168.400009
$WAX9,34:22.0,2281,89.051605,-0.984375,-0.088867,-0.043945,-1.19,0.28,-1.12,-113.700005,98.200005,166.900009
$WAX9,34:22.0,2282,89.061584,-0.990234,-0.086914,-0.038086,-0.77,0.21,-0.84,-113.5,98,166.900009
$WAX9,34:22.0,2283,89.071594,-0.984375,-0.086914,-0.038086,-0.63,-0.07,-0.14,-113.700005,98.700005,167.199997
$WAX9,34:22.0,2284,89.081604,-0.983398,-0.087891,-0.041016,-1.12,0.21,-0.91,-113.400002,98.400002,167.199997
$WAX9,34:22.0,2285,89.091583,-0.983398,-0.087891,-0.043945,-0.84,0.21,-0.7,-113.599998,98.800003,168.300003
$WAX9,34:22.0,2286,89.101593,-0.981445,-0.091797,-0.036133,-0.35,-0.21,-0.14,-113.599998,98.800003,168.300003
$WAX9,34:22.0,2287,89.111603,-0.985352,-0.086914,-0.040039,-0.91,0.42,-0.63,-113.400002,97.900002,166.699997
$WAX9,34:22.0,2288,89.121582,-0.981445,-0.088867,-0.038086,-0.84,0.42,-0.7,-113.800003,98.099998,167
$WAX9,34:22.0,2289,89.131592,-0.990234,-0.087891,-0.042969,-0.56,-0.42,-0.21,-113.700005,98.5,167.300003
$WAX9,34:22.0,2290,89.141602,-0.987305,-0.083008,-0.038086,-0.98,0.56,-0.91,-113.5,98.099998,166.100006
$WAX9,34:22.2,2291,89.151581,-0.987305,-0.084961,-0.044922,-0.98,0.91,-0.56,-113.800003,97.800003,166.5
$WAX9,34:22.2,2292,89.161591,-0.985352,-0.09082,-0.046875,-0.49,-0.14,-0.14,-113.800003,97.800003,166.5
$WAX9,34:22.2,2293,89.1716,-0.986328,-0.09082,-0.036133,-0.77,-0.14,-0.42,-113.300003,98.599998,168.600006
$WAX9,34:22.2,2294,89.18158,-0.983398,-0.09082,-0.043945,-0.84,0.21,-0.7,-113.900002,98.400002,168.5
$WAX9,34:22.2,2295,89.191589,-0.979492,-0.088867,-0.040039,-0.14,-0.07,-0.42,-113.599998,98,167
$WAX9,34:22.2,2296,89.201599,-0.984375,-0.09375,-0.041016,-0.98,-0.21,-0.42,-113.800003,98.599998,167
$WAX9,34:22.2,2297,89.211578,-0.983398,-0.087891,-0.045898,-0.98,0.21,-0.7,-113.800003,98.599998,167
$WAX9,34:22.2,2298,89.221588,-0.983398,-0.085938,-0.038086,-0.42,-0.28,0,-113.5,97.5,169.199997
$WAX9,34:22.2,2299,89.231598,-0.986328,-0.085938,-0.038086,-0.63,-0.07,-0.28,-113.800003,98.900002,167.900009
$WAX9,34:22.2,2300,89.241608,-0.982422,-0.083008,-0.035156,-0.84,0.07,-0.56,-113.400002,98.5,166.300003
$WAX9,34:22.2,2301,89.251587,-0.983398,-0.087891,-0.03418,-0.56,-0.21,-0.42,-113.900002,97.900002,168.600006
$WAX9,34:22.2,2302,89.261597,-0.986328,-0.086914,-0.037109,-1.12,0.35,-0.98,-113.700005,98.400002,166.400009
$WAX9,34:22.2,2303,89.271606,-0.985352,-0.089844,-0.041992,-0.84,0.21,-0.21,-113.700005,98.400002,166.400009
$WAX9,34:22.2,2304,89.281586,-0.985352,-0.084961,-0.043945,-0.49,-0.21,0,-113.900002,98.300003,168.300003
$WAX9,34:22.2,2305,89.291595,-0.984375,-0.091797,-0.039063,-0.98,0.21,-0.91,-113.5,97.900002,166.800003
$WAX9,34:22.2,2306,89.301605,-0.984375,-0.088867,-0.040039,-1.05,0.49,-0.63,-113.800003,98.5,166.5
$WAX9,34:22.2,2307,89.311584,-0.985352,-0.088867,-0.029297,-0.7,0.07,-0.35,-113.5,97.800003,169.800003
$WAX9,34:22.2,2308,89.321594,-0.983398,-0.088867,-0.037109,-0.63,0.21,-0.91,-113.400002,98.400002,168.699997
$WAX9,34:22.2,2309,89.331604,-0.983398,-0.085938,-0.039063,-0.77,0.63,-0.56,-113.400002,98.400002,168.699997
$WAX9,34:22.2,2310,89.341583,-0.983398,-0.09082,-0.041992,-0.42,0,0.21,-113.200005,98.5,169.400009
$WAX9,34:22.2,2311,89.351593,-0.989258,-0.084961,-0.037109,-1.12,-0.07,-0.56,-112.800003,98.300003,167.400009
$WAX9,34:22.2,2312,89.361603,-0.985352,-0.089844,-0.032227,-1.12,0.21,-0.7,-113.400002,97.800003,166.100006
$WAX9,34:22.4,2313,89.371582,-0.983398,-0.083984,-0.041016,-0.56,0.07,-0.35,-112.5,99.900002,167.699997
$WAX9,34:22.4,2314,89.381592,-0.982422,-0.086914,-0.041992,-0.56,0.07,-0.28,-113.200005,98.200005,166.400009
$WAX9,34:22.4,2315,89.391602,-0.986328,-0.09082,-0.044922,-0.63,0.07,-0.49,-113.200005,98.200005,166.400009
$WAX9,34:22.4,2316,89.401581,-0.986328,-0.088867,-0.030273,-0.7,-0.35,-0.07,-113.300003,98.099998,166.600006
$WAX9,34:22.4,2317,89.411591,-0.989258,-0.088867,-0.044922,-0.91,0,-0.49,-113.400002,98.5,167.5
$WAX9,34:22.4,2318,89.4216,-0.983398,-0.089844,-0.044922,-0.77,0.35,-0.98,-113.599998,98.5,169.600006
$WAX9,34:22.4,2319,89.43158,-0.987305,-0.088867,-0.040039,-0.7,-0.07,0.14,-113.300003,98.700005,167.400009
$WAX9,34:22.4,2320,89.441589,-0.990234,-0.087891,-0.041992,-0.7,-0.07,-0.42,-113.200005,99.099998,167.900009
$WAX9,34:22.4,2321,89.451599,-0.985352,-0.087891,-0.042969,-0.84,0.07,-0.42,-113.200005,99.099998,167.900009
$WAX9,34:22.4,2322,89.461578,-0.986328,-0.089844,-0.040039,-0.63,0.28,-0.35,-112.800003,99.099998,169.5
$WAX9,34:22.4,2323,89.471588,-0.983398,-0.089844,-0.041992,-0.98,0.56,-0.7,-112.900002,98.5,167.300003
$WAX9,34:22.4,2324,89.481598,-0.984375,-0.083008,-0.044922,-0.7,0.91,-1.05,-114,98.300003,166.5
$WAX9,34:22.4,2325,89.491608,-0.984375,-0.09082,-0.044922,-0.56,0.07,-0.21,-113.800003,98,166.800003
$WAX9,34:22.4,2326,89.501587,-0.979492,-0.081055,-0.041992,-0.7,0,-0.28,-113.300003,97.800003,167.400009
$WAX9,34:22.6,2327,89.511597,-0.983398,-0.089844,-0.040039,-0.77,0.21,-0.7,-113.300003,97.800003,167.400009
$WAX9,34:22.6,2328,89.521606,-0.981445,-0.091797,-0.038086,-0.49,0.21,0,-113.599998,98.300003,168.600006
$WAX9,34:22.6,2329,89.531586,-0.983398,-0.09375,-0.042969,-0.63,0.07,-0.77,-113.300003,98.400002,166.900009
$WAX9,34:22.6,2330,89.541595,-0.987305,-0.09082,-0.039063,-0.7,0.14,-0.28,-114.099998,98.200005,168.300003
$WAX9,34:22.6,2331,89.551605,-0.981445,-0.089844,-0.038086,-0.07,-0.35,0.14,-113.5,98.599998,168.600006
$WAX9,34:22.6,2332,89.561584,-0.988281,-0.089844,-0.036133,-0.42,0.28,-1.05,-113.599998,98.300003,167.199997
$WAX9,34:22.6,2333,89.571594,-0.980469,-0.087891,-0.037109,-0.98,0.28,-1.12,-113.599998,98.300003,167.199997
$WAX9,34:22.6,2334,89.581604,-0.981445,-0.087891,-0.043945,-0.77,0.21,-0.42,-112.599998,99.099998,165.600006
$WAX9,34:22.6,2335,89.591583,-0.981445,-0.086914,-0.043945,-0.98,0.42,-0.42,-113.800003,99,166
$WAX9,34:22.6,2336,89.601593,-0.984375,-0.084961,-0.035156,-0.98,0.35,-0.49,-113.800003,98.599998,166.600006
$WAX9,34:22.6,2337,89.611603,-0.984375,-0.089844,-0.039063,-0.49,-0.07,-0.35,-113.599998,98.099998,166.5
$WAX9,34:22.6,2338,89.621582,-0.986328,-0.083984,-0.033203,-1.05,0.07,-0.56,-113.800003,98.300003,167.400009
$WAX9,34:22.6,2339,89.631592,-0.981445,-0.086914,-0.036133,-1.05,0.28,-0.63,-113.800003,98.300003,167.400009
$WAX9,34:22.6,2340,89.641602,-0.985352,-0.09082,-0.043945,-0.91,-0.42,-0.42,-114.300003,98,167.600006
$WAX9,34:22.6,2341,89.651581,-0.984375,-0.088867,-0.038086,-0.98,0.14,-0.84,-113.400002,97.900002,166
$WAX9,34:22.6,2342,89.661591,-0.983398,-0.089844,-0.035156,-1.05,0.56,-0.84,-113.700005,97.900002,168.100006
$WAX9,34:22.6,2343,89.6716,-0.983398,-0.091797,-0.039063,-0.56,-0.21,-0.21,-113.599998,98.099998,168.600006
$WAX9,34:22.6,2344,89.68158,-0.986328,-0.09082,-0.040039,-0.91,0,-0.28,-114,98.300003,166.699997
$WAX9,34:22.7,2345,89.691589,-0.986328,-0.088867,-0.042969,-1.05,0.07,-0.91,-114,98.300003,166.699997
$WAX9,34:22.7,2346,89.701599,-0.987305,-0.086914,-0.039063,-0.28,-0.07,-0.35,-113.300003,98.900002,168.800003
$WAX9,34:22.7,2347,89.711578,-0.983398,-0.089844,-0.032227,-0.63,-0.28,-0.28,-113.800003,98.5,167.300003
$WAX9,34:22.7,2348,89.721588,-0.988281,-0.084961,-0.038086,-1.12,0.21,-0.98,-113.700005,98.400002,167.300003
$WAX9,34:22.7,2349,89.731598,-0.986328,-0.084961,-0.039063,-0.56,0.49,-0.56,-113.599998,98.5,167.900009
$WAX9,34:22.7,2350,89.741608,-0.982422,-0.085938,-0.035156,-0.49,0,-0.14,-113.900002,98.200005,166.400009
$WAX9,34:22.7,2351,89.751587,-0.986328,-0.088867,-0.043945,-0.49,0.49,-0.77,-113.900002,98.200005,166.400009
$WAX9,34:22.7,2352,89.761597,-0.984375,-0.085938,-0.038086,-0.98,0.28,-0.63,-113.200005,98.599998,166
$WAX9,34:22.7,2353,89.771606,-0.984375,-0.085938,-0.040039,-0.98,-0.14,-0.42,-113.300003,98,165.100006
$WAX9,34:22.7,2354,89.781586,-0.983398,-0.084961,-0.041016,-1.33,0.21,-0.77,-113.700005,98.599998,167.900009
$WAX9,34:22.7,2355,89.791595,-0.985352,-0.083984,-0.043945,-1.19,-0.07,-0.21,-114.099998,98.599998,166.600006
$WAX9,34:22.7,2356,89.801605,-0.983398,-0.087891,-0.041992,-0.56,0.42,-0.77,-113.400002,98.800003,168.100006
$WAX9,34:22.7,2357,89.811584,-0.983398,-0.088867,-0.038086,-1.19,0.56,-0.91,-113.400002,98.800003,168.100006
$WAX9,34:22.7,2358,89.821594,-0.982422,-0.085938,-0.033203,-0.7,-0.42,-0.21,-113.700005,98.800003,167.900009
$WAX9,34:22.7,2359,89.831604,-0.984375,-0.089844,-0.041992,-0.35,0.07,-0.63,-113.900002,98.599998,167.5
$WAX9,34:22.7,2360,89.841583,-0.987305,-0.088867,-0.037109,-0.84,0.21,-0.49,-114.300003,98.5,167.5
$WAX9,34:22.7,2361,89.851593,-0.980469,-0.09375,-0.035156,-0.63,-0.14,0.14,-114.300003,98.700005,167.800003
$WAX9,34:22.7,2362,89.861603,-0.981445,-0.09082,-0.040039,-0.42,0.14,-0.7,-114.300003,98.400002,166.900009
$WAX9,34:22.9,2363,89.871582,-0.983398,-0.09082,-0.041016,-0.56,0.28,-0.77,-114.300003,98.400002,166.900009
$WAX9,34:22.9,2364,89.881592,-0.983398,-0.087891,-0.042969,-0.63,0.14,-0.21,-114.200005,98.200005,166.5
$WAX9,34:22.9,2365,89.891602,-0.985352,-0.085938,-0.040039,-0.77,0.14,-0.21,-114.5,98.400002,167.100006
$WAX9,34:22.9,2366,89.901581,-0.982422,-0.084961,-0.038086,-0.49,0.21,-0.7,-114.400002,98.900002,166.800003
$WAX9,34:22.9,2367,89.911591,-0.986328,-0.088867,-0.045898,-0.35,0.28,-0.49,-113.700005,99.5,168.400009
$WAX9,34:22.9,2368,89.9216,-0.985352,-0.083984,-0.038086,-0.49,0,-0.77,-113.400002,98.5,167
$WAX9,34:22.9,2369,89.93158,-0.987305,-0.086914,-0.039063,-0.77,0.14,-0.98,-113.400002,98.5,167
$WAX9,34:22.9,2370,89.941589,-0.982422,-0.088867,-0.035156,-0.56,0.28,-0.35,-114.099998,98.300003,166.699997
$WAX9,34:22.9,2371,89.951599,-0.982422,-0.091797,-0.038086,-0.63,-0.28,-0.21,-114.5,98,165.800003
$WAX9,34:22.9,2372,89.961578,-0.981445,-0.085938,-0.035156,-0.98,0.56,-1.12,-113.700005,98.700005,166.600006
$WAX9,34:22.9,2373,89.971588,-0.984375,-0.089844,-0.042969,-0.7,0.07,-0.35,-113.800003,98.700005,168.400009
$WAX9,34:22.9,2374,89.981598,-0.984375,-0.087891,-0.042969,-0.35,-0.21,0.07,-114.300003,98.5,167.699997
$WAX9,34:22.9,2375,89.991608,-0.985352,-0.087891,-0.041992,-0.7,0,-0.56,-114.300003,98.5,167.699997
$WAX9,34:22.9,2376,90.001587,-0.979492,-0.084961,-0.039063,-0.49,0.35,-0.7,-113.700005,98.599998,167.699997
$WAX9,34:22.9,2377,90.011597,-0.984375,-0.085938,-0.039063,-0.49,0,-0.14,-114.400002,98.800003,169
$WAX9,34:22.9,2378,90.021606,-0.987305,-0.086914,-0.041016,-0.77,0.49,-0.49,-114.200005,99,166.5
$WAX9,34:22.9,2379,90.031586,-0.984375,-0.083984,-0.041992,-1.4,0.07,-0.42,-114,98.200005,167
$WAX9,34:22.9,2380,90.041595,-0.985352,-0.092773,-0.032227,-0.91,-0.56,0.07,-113.800003,98.200005,167.699997
$WAX9,34:22.9,2381,90.051605,-0.982422,-0.092773,-0.037109,-0.91,0,-0.63,-113.800003,98.200005,167.699997
$WAX9,34:23.1,2382,90.061584,-0.986328,-0.085938,-0.040039,-0.84,-0.21,0,-113.800003,98,165.199997
$WAX9,34:23.1,2383,90.071594,-0.981445,-0.087891,-0.041992,-1.19,0.14,-0.35,-114.099998,98.5,167.199997
$WAX9,34:23.1,2384,90.081604,-0.985352,-0.084961,-0.042969,-1.26,0.14,-0.84,-114.300003,98.5,165
$WAX9,34:23.1,2385,90.091583,-0.986328,-0.09082,-0.039063,-0.56,-0.28,-0.84,-112.599998,99.400002,165.600006
$WAX9,34:23.1,2386,90.101593,-0.988281,-0.09082,-0.032227,-0.7,-0.07,-0.42,-113.200005,98.200005,166.600006
$WAX9,34:23.1,2387,90.111603,-0.981445,-0.092773,-0.032227,-0.98,0.77,-0.77,-113.200005,98.200005,166.600006
$WAX9,34:23.1,2388,90.121582,-0.984375,-0.084961,-0.043945,-0.84,0.28,-0.42,-113.700005,98.700005,167.100006
$WAX9,34:23.1,2389,90.131592,-0.982422,-0.083008,-0.040039,-0.84,0,-0.21,-113.599998,98.099998,166.400009
$WAX9,34:23.1,2390,90.141602,-0.982422,-0.09082,-0.039063,-0.84,0.28,-1.05,-113.800003,98,167
$WAX9,34:23.1,2391,90.151581,-0.982422,-0.086914,-0.041016,-0.35,-0.21,-0.63,-113.099998,98.400002,167.800003
$WAX9,34:23.1,2392,90.161591,-0.985352,-0.087891,-0.041016,-0.56,-0.07,-0.35,-112.900002,97.700005,168
$WAX9,34:23.1,2393,90.1716,-0.984375,-0.089844,-0.040039,-0.91,0.49,-0.63,-112.900002,97.700005,168
$WAX9,34:23.1,2394,90.18158,-0.984375,-0.089844,-0.040039,-0.7,0.14,-0.28,-113.400002,98.300003,167.300003
$WAX9,34:23.1,2395,90.191589,-0.985352,-0.082031,-0.039063,-0.56,0.28,-0.14,-114.200005,98,166.800003
$WAX9,34:23.1,2396,90.201599,-0.979492,-0.087891,-0.03418,-1.12,0.49,-0.56,-113.900002,98.800003,168.199997
$WAX9,34:23.1,2397,90.211578,-0.982422,-0.09082,-0.041992,-1.05,0.07,0.07,-113.599998,97.800003,168.800003
$WAX9,34:23.1,2398,90.221588,-0.987305,-0.087891,-0.035156,-0.63,0.07,0.21,-113.300003,98.099998,167.600006
$WAX9,34:23.1,2399,90.231598,-0.984375,-0.086914,-0.041016,-0.7,0.35,-1.05,-113.300003,98.099998,167.600006
$WAX9,34:23.2,2400,90.241608,-0.984375,-0.091797,-0.039063,-0.77,0.07,-0.7,-114.200005,98.400002,168.100006
$WAX9,34:23.2,2401,90.251587,-0.983398,-0.09375,-0.041016,-0.77,0.07,0.14,-114,97.800003,167.900009
$WAX9,34:23.2,2402,90.261597,-0.984375,-0.089844,-0.039063,-0.7,0.49,-0.28,-113.700005,98,166
$WAX9,34:23.2,2403,90.271606,-0.982422,-0.088867,-0.041016,-0.98,0.42,-0.49,-112.800003,98,168.199997
$WAX9,34:23.2,2404,90.281586,-0.983398,-0.088867,-0.039063,-1.05,-0.07,-0.49,-113.599998,98.099998,166.199997
$WAX9,34:23.2,2405,90.291595,-0.982422,-0.091797,-0.037109,-0.63,0.7,-0.84,-113.599998,98.099998,166.199997
$WAX9,34:23.2,2406,90.301605,-0.984375,-0.088867,-0.038086,-0.56,0.56,-0.91,-113.400002,98,169
$WAX9,34:23.2,2407,90.311584,-0.985352,-0.087891,-0.040039,-0.84,0,-0.28,-113.200005,98.5,167.300003
$WAX9,34:23.2,2408,90.321594,-0.984375,-0.085938,-0.037109,-1.19,0.42,-0.63,-113.300003,98,165.699997
$WAX9,34:23.2,2409,90.331604,-0.982422,-0.084961,-0.042969,-0.56,0.07,-0.14,-113.700005,98.099998,168.400009
$WAX9,34:23.2,2410,90.341583,-0.984375,-0.089844,-0.038086,-0.63,0.42,-0.56,-113.800003,97.700005,165.800003
$WAX9,34:23.2,2411,90.351593,-0.986328,-0.083984,-0.041992,-0.91,0.49,-0.84,-113.800003,97.700005,165.800003
$WAX9,34:23.2,2412,90.361603,-0.985352,-0.089844,-0.033203,-1.05,-0.14,-0.35,-114,98.599998,165.699997
$WAX9,34:23.4,2413,90.371582,-0.981445,-0.086914,-0.037109,-0.91,-0.42,-0.28,-114.099998,97.900002,166.5
$WAX9,34:23.4,2414,90.381592,-0.985352,-0.086914,-0.037109,-0.98,0.42,-0.77,-113.900002,98.200005,166.5
$WAX9,34:23.4,2415,90.391602,-0.981445,-0.087891,-0.040039,-0.77,0.35,-0.28,-113.099998,99,164.300003
$WAX9,34:23.4,2416,90.401581,-0.983398,-0.088867,-0.038086,-1.19,0,-0.56,-113.200005,98,166.300003
$WAX9,34:23.4,2417,90.411591,-0.985352,-0.089844,-0.040039,-1.12,0.63,-0.77,-113.200005,98,166.300003
$WAX9,34:23.4,2418,90.4216,-0.985352,-0.092773,-0.037109,-0.84,0.35,-0.35,-114.099998,98,168.800003
$WAX9,34:23.4,2419,90.43158,-0.981445,-0.092773,-0.036133,-0.77,-0.35,-0.28,-113.200005,98.800003,167.100006
$WAX9,34:23.4,2420,90.441589,-0.986328,-0.087891,-0.038086,-1.19,0.56,-0.7,-113,98.200005,167
$WAX9,34:23.4,2421,90.451599,-0.983398,-0.09082,-0.033203,-0.84,0.21,-0.28,-113.200005,97.800003,168.199997
$WAX9,34:23.4,2422,90.461578,-0.991211,-0.088867,-0.038086,-0.35,-0.21,-0.07,-113.200005,97.800003,168.199997
$WAX9,34:23.4,2423,90.471588,-0.983398,-0.085938,-0.036133,-0.56,0.28,-0.63,-113.300003,98.300003,167.400009
$WAX9,34:23.4,2424,90.481598,-0.985352,-0.086914,-0.041992,-0.7,0.28,-0.77,-113.300003,98.099998,166.5
$WAX9,34:23.4,2425,90.491608,-0.984375,-0.089844,-0.03418,-0.42,-0.21,0.35,-113.5,97.900002,167.800003
$WAX9,34:23.4,2426,90.501587,-0.984375,-0.087891,-0.029297,-0.77,-0.14,-0.35,-113.599998,98.099998,167
$WAX9,34:23.4,2427,90.511597,-0.982422,-0.089844,-0.03418,-0.77,0.21,-0.7,-113.700005,98.300003,167.300003
$WAX9,34:23.4,2428,90.521606,-0.982422,-0.085938,-0.045898,-0.77,-0.07,0.07,-113.700005,98.300003,167.300003
$WAX9,34:23.4,2429,90.531586,-0.983398,-0.092773,-0.03418,-1.05,0.21,-0.7,-113.400002,98.5,167
$WAX9,34:23.4,2430,90.541595,-0.984375,-0.091797,-0.040039,-1.4,0.56,-0.63,-113.599998,98.400002,165.600006
$WAX9,34:23.6,2431,90.551605,-0.985352,-0.092773,-0.03418,-0.28,0,0,-113.599998,98.200005,163.699997
$WAX9,34:23.6,2432,90.561584,-0.982422,-0.088867,-0.042969,-0.98,0.28,-0.56,-113.700005,98.700005,166.400009
$WAX9,34:23.6,2433,90.571594,-0.981445,-0.088867,-0.049805,-0.98,0.56,-1.19,-113.700005,98,165.900009
$WAX9,34:23.6,2434,90.581604,-0.990234,-0.091797,-0.03418,-0.42,0.28,-0.14,-113.700005,98,165.900009
$WAX9,34:23.6,2435,90.591583,-0.987305,-0.091797,-0.040039,-0.63,0.28,-1.05,-113.300003,98.900002,166.900009
$WAX9,34:23.6,2436,90.601593,-0.983398,-0.089844,-0.040039,-0.7,0.07,-0.56,-113.700005,98.5,166.5
$WAX9,34:23.6,2437,90.611603,-0.986328,-0.087891,-0.035156,-0.84,-0.14,-0.63,-113.800003,98.400002,167.199997
$WAX9,34:23.6,2438,90.621582,-0.983398,-0.088867,-0.047852,-1.26,0.56,-0.42,-113.599998,97.599998,165.800003
$WAX9,34:23.6,2439,90.631592,-0.986328,-0.089844,-0.042969,-0.91,0.21,-0.35,-113.599998,98.099998,166.900009
$WAX9,34:23.6,2440,90.641602,-0.976563,-0.086914,-0.049805,-0.91,0,-0.56,-113.599998,98.099998,166.900009
$WAX9,34:23.6,2441,90.651581,-0.978516,-0.085938,-0.03125,-1.05,0.35,-0.56,-113.700005,98,168.199997
$WAX9,34:23.6,2442,90.661591,-1.00293,-0.080078,-0.019531,-0.63,0.14,-0.21,-113.099998,98.400002,167.800003
$WAX9,34:23.6,2443,90.6716,-0.967773,-0.09082,-0.039063,-0.42,-0.42,0.07,-113.900002,98.400002,166.300003
$WAX9,34:23.6,2444,90.68158,-0.993164,-0.09082,-0.046875,-1.33,0.56,-1.68,-113.300003,98.300003,167.5
$WAX9,34:23.6,2445,90.691589,-0.999023,-0.086914,-0.025391,-0.56,-1.19,-0.35,-113.700005,98.200005,167.199997
$WAX9,34:23.6,2446,90.701599,-0.96875,-0.110352,-0.057617,-0.42,-0.42,-0.35,-113.700005,98.200005,167.199997
$WAX9,34:23.6,2447,90.711578,-0.991211,-0.078125,-0.02832,-1.12,0.84,-1.26,-113.599998,98.099998,166.900009
