time,yaw,pitch,roll,omega_yaw,omega_pitch,omega_roll
3.158333333333333,6.348103627840305,2.95259761547367,-1.4728902675351476,7.401972204268356,-2.2860092847326876,-1.6194644321234397
3.1625,6.3755587424835465,2.9464271157333477,-1.4801077724973033,6.589227514377597,-1.4809199376774247,-1.7322011909172756
3.1666666666666665,6.3994018083432405,2.9433557688024163,-1.4876907483820248,5.72233580632688,-0.7371232634234622,-1.8199142123332526
3.1708333333333334,6.419474489823633,2.9431011734952333,-1.495537534150024,4.81744355529405,-0.06110287372393637,-1.8832285843196979
3.175,6.435686528398395,2.945366491403248,-1.5035501765623938,3.8908892579429812,0.5436762979236274,-1.9230341789688792
3.1791666666666667,6.448015191558252,2.94985173322614,-1.5116352315159225,2.9588791583655145,1.076458037493868,-1.9404131888468001
3.183333333333333,6.456503468359379,2.9562632816757137,-1.5197042891988517,2.037186432270746,1.5387716278978822,-1.9365738439030658
3.1875,6.461257109611326,2.9643213568394424,-1.5276742525320188,1.1408739004671418,1.9339380392947907,-1.9127911999600693
3.191666666666667,6.462440612120032,2.9737653104579014,-1.5354674032494775,0.2840406020894051,2.2665488684300366,-1.8703561721900421
3.1958333333333333,6.4602722505792345,2.984356779231132,-1.543011296312198,-0.5204067697914223,2.541952505575511,-1.8105343350529741
3.2,6.455018264692459,2.995880831192068,-1.5502385280161688,-1.260956612826058,2.7657724706245235,-1.7345356089528987
3.2041666666666666,6.446986310321615,3.008145318499796,-1.557086423090734,-1.9276690490027832,2.9434769538548875,-1.6434948178957367
3.208333333333333,6.436518283323893,3.0209787142486912,-1.5634966819625995,-2.512326479453365,3.0800149797349947,-1.5384621292478138
3.2125,6.423982628927306,3.034226763054406,-1.5694150264919955,-3.0085570551805954,3.179531713371537,-1.4204026870550206
3.216666666666667,6.409766262707911,3.047748317034897,-1.5747908852723271,-3.411927892654746,3.245172955317502,-1.290206107279477
3.220833333333333,6.394266249204667,3.0614107582938264,-1.5795771652307136,-3.720003240778807,3.2789859021432566,-1.1487071900128085
3.225,6.377881401530471,3.0750854138491546,-1.5837301552638132,-3.9323634418068742,3.2819173332786065,-0.9967176079438681
3.2291666666666665,6.361003971204606,3.088643332769808,-1.587209591536541,-4.05058327820777,3.253900540956998,-0.8350647054547031
3.2333333333333334,6.344011594696204,3.1019517204654474,-1.5899788848618626,-4.078170362016149,3.1940130469533132,-0.6646303980771531
3.2375,6.327259666800039,3.1148712423769824,-1.592005481146913,-4.020462695079929,3.100685258768577,-0.48638310841215493
3.2416666666666667,6.311074330264214,3.127254350214048,-1.5932613086255167,-3.884480768597831,2.9719458808955266,-0.30139859486485954
3.245833333333333,6.295746290626689,3.1389447459129336,-1.5937232621318609,-3.678729513006114,2.8056949677327654,-0.11086884152254858
3.25,6.281525652162878,3.1497780492466343,-1.5933736766326267,-3.4129532313145896,2.5999928000880375,0.08390051981613604
3.254166666666667,6.2686179103150135,3.159583651073398,-1.5922007406984022,-3.0978580434872662,2.3533444384231466,0.2815046242138701
3.2583333333333333,6.257181151953378,3.1681876277302536,-1.590198797103372,-2.7448220067926736,2.064954397645497,0.4804664628072881
3.2625,6.247324443086651,3.1754164934016447,-1.5873684844899023,-2.365610128014406,1.7349277611337601,0.6792750272326327
3.2666666666666666,6.239107336817543,3.18110149174841,-1.5837166989706812,-1.9721055045861091,1.3643996032237447,0.8764285246131608
3.270833333333333,6.232540409097826,3.185083077259672,-1.5792563895413088,-1.5760626527320383,0.9555805227029711,1.0704742630494555
3.275,6.227586727323838,3.187215226305056,-1.5740062287258536,-1.188883625757041,0.5117157708920418,1.2600385957091738
3.279166666666667,6.224164173403949,3.1873692762733903,-1.5679902088976236,-0.8214129407733441,0.03697199240029463,1.4438447587751206
3.283333333333333,6.222148553314403,3.1854371166508177,-1.5612372075570935,-0.4837488214910754,-0.46371830941743547,1.6207203217273258
3.2875,6.221377397892519,3.181333692663145,-1.5537805508691345,-0.18507730125206978,-0.984821757041403,1.789597605110078
3.2916666666666665,6.221654296759437,3.1749988657243566,-1.5456575918145554,0.06645572806015232,-1.5203584653093014,1.9495101730990825
3.2958333333333334,6.22275355481471,3.166398691031364,-1.5369093122185935,0.2638219332655336,-2.064041926318087,2.0995871030307023
3.3,6.224424964769947,3.155526152594125,-1.527579958934794,0.4011383892570792,-2.609409224937564,2.239044788112053
3.3041666666666667,6.22639855227614,3.1424013734872496,-1.5177167315613815,0.4736610014861973,-3.1499469856499327,2.3671745696188817
3.308333333333333,6.228389242494188,3.127071310305898,-1.5073695470890498,0.477765652331597,-3.6792151635246344,2.4833242733597585
3.3125,6.230101491649588,3.1096089494193526,-1.4965909121344194,0.41093979729593233,-4.190966612770635,2.5868723891111634
3.316666666666667,6.231234007854844,3.0901120446468533,-1.485435934772946,0.2718038892613215,-4.679257145399605,2.677194566753487
3.3208333333333333,6.231484733164981,3.0687014598828988,-1.4739625027561825,0.060174074433024895,-5.138540343349377,2.753623684023406
3.325,6.230556258297469,3.045519190046415,-1.4622316377169875,-0.2228339682029801,-5.563744760755796,2.815407609406597
3.3291666666666666,6.228161805790223,3.0207261222124995,-1.4503080047865708,-0.5746686017389961,-5.950336280140097,2.861671903300212
3.333333333333333,6.224031879284697,2.994499579190612,-1.438260522390704,-0.99118236132638,-6.294370325253314,2.8913957750081787
3.3375,6.217921641795568,2.9670306818528527,-1.4261629891866414,-1.4664569973907486,-6.592535361061947,2.903407968974905
3.341666666666667,6.209619018280217,2.9385215799238966,-1.4140946283922713,-1.992629643684126,-6.842184462949114,2.896406590648686
3.345833333333333,6.198953385494363,2.9091826225779127,-1.4021404419986443,-2.5597518686051792,-7.041349763036538,2.8690047344706424
3.35,6.185804529692888,2.8792295576310445,-1.390391266981845,-3.155725392353886,-7.188735587248016,2.819802004031688
3.3541666666666665,6.170111373262648,2.848880849707097,-1.3789434332991066,-3.7663575432578265,-7.283689901747815,2.7474800838573685
3.3583333333333334,6.151879849283754,2.818355182637611,-1.3678979396697348,-4.375565754934381,-7.326160096676224,2.6509184710490987
3.3625,6.131189265311493,2.787869167627595,-1.3573590894457006,-4.965740153342891,-7.316643602404287,2.5293240537683577
3.3666666666666667,6.108196539326069,2.757635250700764,-1.3474325696959886,-5.518254236501515,-7.256140062439046,2.3823647399307704
3.370833333333333,6.083137793355538,2.72785982967064,-1.338223013864173,-6.0140990329276045,-7.146101047230162,2.2102933996358423
3.375,6.056326942322756,2.698741641668972,-1.329831153011259,-6.434604247867419,-6.988365120400183,2.014046604699284
3.379166666666667,6.0281511099975,2.6704705261528687,-1.3223507146004094,-6.762199758061077,-6.785067723864291,1.7953052186038039
3.3833333333333333,5.999062920341136,2.6432266726613416,-1.3158652577900898,-6.981165517527798,-6.538524837966884,1.5565096344768032
3.3875,5.969569918451637,2.6171804237005065,-1.3104451419542889,-7.078320453479353,-6.2510997506001065,1.300827800592159
3.3916666666666666,5.940221541991154,2.5924926355964275,-1.3061448192378569,-7.043610350516306,-5.925069144979299,1.0320774519437368
3.395833333333333,5.9115941728354695,2.5693155189991024,-1.3030006242726584,-6.870568597364759,-5.562507983358348,0.7546067916476746
3.4,5.884274848060292,2.547793796934015,-1.3010292007642528,-6.55663794604233,-5.165213295620666,0.473141642017326
3.404166666666667,5.858844225893368,2.528065943824932,-1.3002266553395387,-6.103349320061307,-4.73468474617968,0.19261090193135752
3.408333333333333,5.835859418889771,2.510265218559313,-1.300568469643146,-5.516353680863689,-4.272174063748893,-0.08203543286571713
3.4125,5.815837319063941,2.4945201927916423,-1.3020101411308094,-4.805303958199022,-3.778806184240747,-0.3460011570392224
3.4166666666666665,5.799239014204152,2.4809545136042424,-1.3044884731340856,-3.983593166349606,-3.2557630049761674,-0.5947996807863182
3.4208333333333334,5.786455823707969,2.4696857308243856,-1.3079234069164765,-3.0679657190837766,-2.7045078671654896,-0.8243841077737758
3.425,5.777797401237671,2.460823146958205,-1.312220284031244,-2.07802139287151,-2.1270201278834264,-1.0312505075442733
3.4291666666666667,5.773482290836724,2.454464773853651,-1.3172724347438305,-1.0356264962272572,-1.5260095450928852,-1.2125161710206385
3.433333333333333,5.773631272262682,2.450693574336805,-1.3229639942415756,0.03575554222983816,-0.9050878840431212,-1.3659742794589635
3.4375,5.778263761157636,2.4495732336572864,-1.3291728496114412,1.1117973347888623,-0.26888176308445194,-1.4901252887676688
3.441666666666667,5.787297431125612,2.451143766787436,-1.3357736217104437,2.168080792314305,0.3769279512358449,-1.5841853037605091
3.4458333333333333,5.80055110930659,2.455417320132039,-1.3426405899239664,3.1808827634348478,1.025652802704778,-1.6480723712455485
3.45,5.8177508768065005,2.462374536726221,-1.3496504740854185,4.12794419997831,1.669731982603603,-1.6823721987484193
3.4541666666666666,5.83853918689802,2.4719618085472947,-1.3566849972672677,4.989194421964881,2.300945237057863,-1.6882855636438947
3.458333333333333,5.862486698487424,2.484089674384186,-1.3636331655834806,5.747402781457367,2.910687800854023,-1.667560395891196
3.4625,5.889106404551109,2.498632577842252,-1.3703932120560784,6.388729455284087,3.4902968299357124,-1.622411153423408
3.466666666666667,5.917869512338892,2.515430164845073,-1.3768741586022608,6.903145869067527,4.031420880676938,-1.5554271710836902
3.470833333333333,5.948222417885833,2.5342902287774107,-1.3829969592882676,7.284697331266289,4.52641534376121,-1.4694721646417133
3.475,5.979604039464133,2.5549932959095,-1.3886952047633585,7.531589178791743,4.968736111701199,-1.3675789140217485
3.4791666666666665,6.01146275624693,2.577298718967949,-1.3939153865780494,7.6460920278715685,5.353301534028161,-1.2528436355258779
3.4833333333333334,6.043272243018295,2.600952030078949,-1.3986167306000952,7.634276825127319,5.676794666639717,-1.1283225652909372
3.4875,6.074545584624367,2.625693176328379,-1.402770610772876,7.505601985457702,5.937875099863437,-0.9969312414674858
3.4916666666666667,6.104847177517383,2.651265127665281,-1.4063595593446443,7.272382294323514,6.137268320856265,-0.861347657224371
3.495833333333333,6.133802070664688,2.6774222686150617,-1.4093759069419227,6.949174355353418,6.277713827947624,-0.7239234233468096
3.5,6.161102559895707,2.703938010606403,-1.4118201127973191,6.552117415444372,6.363778077921548,-0.5866094052951062
3.504166666666667,6.186512014979326,2.730611170685964,-1.413698872077169,6.098269220068156,6.401558419094295,-0.45090222716396045
3.5083333333333333,6.20986605319826,2.7572708011451006,-1.4150231066055894,5.604969172544506,6.398311310193216,-0.3178162868209003
3.5125,6.231071244277726,2.7837792877626493,-1.4158059546047197,5.089245859071627,6.362036788211366,-0.1878835197912649
3.5166666666666666,6.250101555367079,2.810033650715788,-1.416060872459662,4.567274661444831,6.301047108753688,-0.0611802851861433
3.520833333333333,6.266992781421648,2.835965078174593,-1.415799947427343,4.053894253096803,6.223542590113487,0.06262200775653781
3.525,6.281835283576955,2.861536794600678,-1.4150324988338423,3.5622005172735887,6.137211942260073,0.18418766244017143
3.529166666666667,6.294765429538479,2.886740413365805,-1.4137640213221134,3.103235030765733,6.048868503630179,0.304434602814914
3.533333333333333,6.305956136381034,2.911590955627609,-1.4119955005501432,2.6857696422131845,5.964130142833339,0.4244449852728735
3.5375,6.315606864888459,2.9361207494703767,-1.4097231127587784,2.316174841782042,5.887150522263971,0.5453730699275368
3.5416666666666665,6.323933369361375,2.960372462225536,-1.406938306661848,1.9983610734997796,5.820411061238471,0.6683534632633428
3.5458333333333334,6.331157512605695,2.984391558329603,-1.403628256149461,1.7337943786367864,5.764583064975885,0.7944121229728078
3.55,6.337497503142944,3.008218503392197,-1.3997766592732117,1.5215977289398963,5.718466815022905,0.924383250299953
3.5541666666666667,6.343158964738587,3.031881043927814,-1.39536484011379,1.3587507829541359,5.679009728547799,1.058836598261071
3.558333333333333,6.348327271706724,3.055386880317393,-1.390373087996699,1.2403936723530502,5.64140073349929,1.1980205081020194
3.5625,6.353161543092323,3.078717025848276,-1.3847821479803784,1.1602251325437285,5.599234927411528,1.3418256039168106
3.566666666666667,6.357790563080759,3.101820119621888,-1.3785747628447134,1.1109647972244276,5.544742505666677,1.4897724325595232
3.5708333333333333,6.3623106988626725,3.124607943588125,-1.371737164222488,1.0848325876594251,5.469077751897329,1.6410236693341718
3.575,6.366785676746236,3.1469523859404736,-1.364260418937333,1.0739946920551977,5.3626661645632545,1.7944188684371016
3.5791666666666666,6.37124792045257,3.1686840958618183,-1.3561415507734162,1.0709384895201066,5.2156103811230405,1.948528359340149
3.583333333333333,6.375701087888408,3.1895930789441094,-1.3473843731109925,1.0687601846012638,5.018155939750138,2.1017226389818284
3.5875,6.3801234485042295,3.209431454830365,-1.3379999863163912,1.061366547797125,4.761210212701077,2.252252830704199
3.591666666666667,6.384471783171185,3.227918506929968,-1.328006920541427,1.0436003200693214,4.436892503904446,2.398335785991202
3.595833333333333,6.388685540805206,3.2447480106318536,-1.3174309365639876,1.0113018321649612,4.039080888452861,2.5382361545856846
3.6,6.392691057572911,3.2595976668605915,-1.3063045234441668,0.9613240242492315,3.5639174948969203,2.670339148756851
3.6041666666666665,6.396405747642931,3.272140304386139,-1.2946661460866664,0.8915256168049064,3.010233006131522,2.793210565800254
3.608333333333333,6.399742296904594,3.282056356555774,-1.2825593031559517,0.8007718227991234,2.379852520712611,2.9056423033717547
3.6125,6.402612986996842,3.289047005367473,-1.2700314638193944,0.6889656221394714,1.677755714807697,3.0066814407735545
3.616666666666666,6.404934291566971,3.292847349663148,-1.257132961243794,0.5571130968310772,0.9120826309619708,3.0956406181442535
3.620833333333333,6.406631797109887,3.2932389808444467,-1.2439159237544068,0.4074013302996146,0.09399148351171037,3.1720889974527666
3.625,6.407645336129565,3.2900614050378336,-1.230433312824753,0.24324936472274528,-0.7626181935870922,3.235826623116739
3.629166666666667,6.407934046070401,3.283221815251148,-1.216738112955003,0.06929038580068092,-1.641501548804552,3.2868479687398597
3.633333333333333,6.407480948698848,3.27270278593246,-1.2028826942076605,-0.10874336917270357,-2.524567036485607,3.325300499362804
3.6375,6.406296611750177,3.258567535257855,-1.188918353729347,-0.28424086768100487,-3.3924601619044763,3.3514417147946407
3.6416666666666666,6.404421496581481,3.2409624785013635,-1.1748950382781214,-0.45002764048706184,-4.225213621558224,3.3655957082943604
3.6458333333333335,6.401926688671724,3.220116881688148,-1.160861248568978,-0.5987538983417253,-5.002943235171529,3.3681095301942423
3.65,6.398912843608626,3.196339520014895,-1.1468641206687176,-0.7233228151435311,-5.706566801580952,3.3593106960626917
3.654166666666667,6.395507357158953,3.170012345266638,-1.132949668647302,-0.817316747921341,-6.318521939581357,3.339468485139581
3.658333333333333,6.391859958168431,3.141581262107909,-1.1191631629848813,-0.8753757577254149,-6.823459958095374,3.308761358981151
3.6625,6.388137072283407,3.111544206483685,-1.105549617693227,-0.8934926124056641,-7.208893349813398,3.2672508699968867
3.6666666666666665,6.384515364914815,3.080436828490014,-1.0921543642030085,-0.8692097684621342,-7.465770718481471,3.2148608376526564
3.670833333333333,6.381174844637193,3.0488162261388685,-1.0790236936917177,-0.8017248666294308,-7.588944564275378,3.1513609227099706
3.675,6.378291837475441,3.0172433509290157,-1.0662055455832604,-0.6919217188204041,-7.577490050364389,3.076355546029539
3.679166666666666,6.376032074561215,2.98626486953651,-1.0537502087566453,-0.5423430994141707,-7.434835534201657,2.989280838387806
3.683333333333333,6.374544097754837,2.956395357532553,-1.0417109881962343,-0.3571144335307075,-7.168682880949468,2.8894129344984325
3.6875,6.373953183875315,2.928100685004784,-1.0301447783222932,-0.14181933108530848,-6.79072140666408,2.7758903697457744
3.691666666666667,6.374355990208045,2.9017833452284663,-1.0191124778059657,0.0966735198551257,-6.31616154631598,2.647752123918529
3.695833333333333,6.375816092847829,2.877770319937252,-1.0086791795296923,0.3504246335483292,-5.763126069892319,2.503991586305965
3.7,6.378360525425574,2.856303902286398,-0.998914072508074,0.6106638186586122,-5.15194023620418,2.3436256851880155
3.7041666666666666,6.381977376759397,2.8375357207808936,-0.9898900004329934,0.8680443201175829,-4.504363561321341,2.1657772980194943
3.7083333333333335,6.386614510177043,2.8215240235727297,-0.9816826361956784,1.1129120202348888,-3.842807329959137,1.969767416955461
3.7125,6.392179505724058,2.8082341081403306,-0.974369252939907,1.3355989312837173,-3.1895797037759657,1.7552119813852782
3.716666666666667,6.398540947278838,2.797541659716571,-0.9680270952441172,1.5267459731472095,-2.5661876217021775,1.52211784698943
3.720833333333333,6.405531151095658,2.7892387344546776,-0.9627313743126557,1.677648916036769,-1.992702062854519,1.2709730235509042
3.725,6.412950370064322,2.7830421757324397,-0.9585529276279916,1.7806125524793084,-1.4871740933371285,1.0028272043192688
3.7291666666666665,6.4205724303332286,2.778604305388914,-0.9555555983749816,1.8292944645377291,-1.0650888824461797,0.7193590207224396
3.733333333333333,6.428151676741825,2.7755257108061087,-0.9537934063368244,1.819019138063244,-0.7388626998732726,0.4229260891578042
3.7375,6.4354310249649735,2.7733698455867297,-0.953307601914768,1.747043573555571,-0.5174076526509195,0.11659306129352262
3.741666666666666,6.442150843896288,2.771679023844176,-0.9541237159928748,1.6127565435155085,-0.40579721821286974,-0.19586737874566443
3.745833333333333,6.448058330729444,2.7699912720002406,-0.9562487335496476,1.4177968399572909,-0.4050604425445113,-0.5100042136254603
3.75,6.452917011148138,2.767857444109461,-0.9596685221055344,1.1660833004865754,-0.5121186937870904,-0.8207492534127816
3.754166666666667,6.456516009941712,2.7648580204165447,-0.9643456384233858,0.8637597104577847,-0.7198616862998717,-1.1225079162842786
3.758333333333333,6.458678781599766,2.760619093730789,-0.970217625845342,0.5190651979330734,-1.017342404581416,-1.409276981269682
3.7625,6.459271038219266,2.754827191124224,-0.9771959058480624,0.14214158867998258,-1.3900566255755777,-1.67478720065263
3.7666666666666666,6.458207648929959,2.7472427448461585,-0.985165359655588,-0.2552134294336528,-1.8202671067357525,-1.9126689138062702
3.7708333333333335,6.455458320718304,2.737712170721398,-0.9939846850502034,-0.6598387707973457,-2.2873377899423915,-2.1166380947076138
3.775,6.451051917183527,2.726178599934905,-1.0034875975326194,-1.0575368483464478,-2.7680569887585245,-2.2806989957799626
3.779166666666667,6.445079324124155,2.712691327431003,-1.0134849228054397,-1.4334223342492434,-3.236945400936245,-2.399358065476745
3.783333333333333,6.437694811627882,2.6974139991307475,-1.0237675990395836,-1.7722829991056286,-3.66655879206156,-2.4678422961946804
3.7875,6.429115861867818,2.6806314880090825,-1.034110573414672,-2.0589479424151276,-4.027802669199415,-2.482313850021108
3.7916666666666665,6.419621440849779,2.662755323107186,-1.0442775384679033,-2.2786610443295405,-4.290279576455371,-2.4400716127756326
3.795833333333333,6.409548712770708,2.644327439110666,-1.054026408738754,-2.4174547389771512,-4.422692159165041,-2.339728865004273
3.8,6.399288239937988,2.6260219222558523,-1.063115387424158,-2.4625134798527366,-4.393324045155106,-2.1813548844969137
3.804166666666666,6.389277775619809,2.608644387531212,-1.0713094233037803,-2.4025114363630653,-4.170608333913914,-1.9665686111094922
3.808333333333333,6.379994824792678,2.593128686121349,-1.078386823057914,-2.2279081985114457,-3.7237683383668876,-1.6985759409919732
3.8125,6.371948191752675,2.58053081036337,-1.0841457726043608,-1.9311919296005902,-3.023490181914808,-1.3821478911471474
3.816666666666667,6.365668733765283,2.5720200614069637,-1.088410532702844,-1.5070699169740425,-2.042579749537557,-1.0235424236358905
3.820833333333333,6.361699501216759,2.568867691326464,-1.0910371046361933,-0.9526158116459407,-0.7565688193200331,-0.6303772640039504
3.825,6.3605853870147175,2.572433308097016,-1.0919182079832643,-0.26738740848979686,0.8557480249323474,-0.2114648032970148
3.8291666666666666,6.3628623442745775,2.5841493654352696,-1.090987465205501,0.5464697423664289,2.8118537611811156,0.22337826666322716
3.8333333333333335,6.369046172236592,2.605504072178005,-1.0882227302062697,1.4841187108834193,5.125129618256275,0.6635363998154656
3.8375,6.379620839755681,2.638023054749957,-1.0836485192833014,2.5379202045814986,7.804555817268887,1.0978106215124497
3.841666666666667,6.395026338342739,2.683250095116334,-1.077337507860258,3.6973196608937835,10.854489687929949,1.51464274153033
3.845833333333333,6.415646132370232,2.7427272478288223,-1.0694110549331153,4.948750566598503,14.274516650997983,1.9023487025143753
3.85,6.441794380499491,2.8179746158082013,-1.0600387102746989,6.275579551021949,18.05936831505007,2.2493627180198263
3.8541666666666665,6.473703218459064,2.910470047572624,-1.0494366469471088,7.658121110297822,22.19890362346275,2.5444951986217594
3.858333333333333,6.511510501182002,3.0216290314273717,-1.037864957373613,9.073747853505711,26.67815612514082,2.7772054976391636
3.8625,6.555248476751562,3.1527851102799644,-1.02562377582597,10.49711413669397,31.477458924620795,2.9378835714341416
3.866666666666666,6.604833886665711,3.305171184375649,-1.0130482494351374,11.900498379396291,36.57265778296639,3.01812633380002
3.870833333333333,6.660059968634042,3.479902053235001,-1.000502456943026,13.254259672398783,41.935408526242355,3.0109901981066147
3.875,6.720590812248509,3.677958470444735,-0.988372444319198,14.527402467471392,47.53354013033371,2.911203029718565
3.879166666666667,6.785958500376813,3.900172903612841,-0.9770585945428966,15.688245150792143,53.33146396034278,2.7153239463121874
3.883333333333333,6.855563444208243,4.147217153377399,-0.966967576478232,16.705186519545904,59.29061994350376,2.421844335519903
3.8875,6.928678261814488,4.419591975656786,-0.9585041335132448,17.547556225496123,65.36995734704264,2.031226311596568
3.8916666666666666,7.004455448038023,4.717618826319205,-0.952062983942629,18.186524693649385,71.52644415898459,1.5458758969479094
3.8958333333333335,7.081938941618477,5.04143379315525,-0.9480211134686468,18.59603845930799,77.71559204064705,0.9700489137557039
3.9,7.1600795201898295,5.390983726641752,-0.9467307380321168,18.753738857125768,83.89198403676504,0.30969010476718833
3.904166666666667,7.237753754361778,5.766024563172369,-0.9485131898207664,18.641816201266717,90.00980076734372,-0.42778842927584476
3.908333333333333,7.313786049756706,6.166121854479114,-0.953653927108384,18.247750894783692,96.02334991362417,-1.2337769490283348
3.9125,7.386973125631488,6.590653550105945,-0.9623988012989158,17.564898209946783,101.88760695043453,-2.0987698057275073
3.9166666666666665,7.45611013051226,7.038815096609638,-0.974951646541975,16.592881171386384,107.55877116089238,-3.012682858334384
3.920833333333333,7.520017482093626,7.5096268974379505,-0.9914731930349224,15.337764379528755,112.9948321988014,-3.965171158307589
3.925,7.5775674631522225,8.001944128819632,-1.0120812437823496,13.81199545406235,118.15613553159773,-4.945932179382313
3.929166666666666,7.627709641407109,8.514468872781581,-1.036851997431575,12.034122781173453,123.00593855087473,-5.944980875814441
3.933333333333333,7.669494309896285,9.04576454689737,-1.0658223471395556,10.028320437401701,127.51096178778303,-6.952883929914978
3.9375,7.70209331471997,9.594272665903125,-1.0989929339327438,7.82376115768397,131.64194856137456,-7.960940830364768
3.941666666666667,7.724817786881337,10.15833200552964,-1.1363316843597953,5.453873318727829,135.37424151035702,-8.96130010249191
3.945833333333333,7.737132404792193,10.736200206370842,-1.1777775312111805,2.955508298606077,138.68836820191112,-9.947003244334072
3.95,7.738665910015626,11.326077744442312,-1.2232440213937783,0.3680412536238855,141.57060913713056,-10.911957643821832
3.9541666666666666,7.729217707772176,11.926134023651588,-1.272622559068749,-2.2675685384282085,144.01350701023455,-11.850849041993586
3.9583333333333335,7.708760501607493,12.53453514318796,-1.3257850960775088,-4.909729479523688,146.01626868872214,-12.759008882101726
3.9625,7.677439022636058,13.149472682562669,-1.3825861442663248,-7.517154953144854,147.58500944993784,-13.632251565316597
3.966666666666667,7.635565019233818,13.769192638466428,-1.4428640383899174,-10.049760816537157,148.73278941689492,-14.466694589661513
3.970833333333333,7.58360878024081,14.39202345632496,-1.5064414267721862,-12.469497358322668,149.4793962860565,-15.258573211745375
3.975,7.52218756231717,15.01640197270187,-1.5731250140450015,-14.7410923016727,149.8508439304508,-16.004060945474933
3.9791666666666665,7.452051358989712,15.640896088452688,-1.6427046298427688,-16.832688798591025,149.87858778020467,-16.699107791465043
3.983333333333333,7.374066476837001,16.264223156399048,-1.714951751120782,-18.716371716651633,149.59849630713518,-17.33930910672419
3.9875,7.289197379501303,16.885263355095102,-1.7896176617305872,-20.368583360566515,149.04964768704556,-17.91981854635233
3.991666666666666,7.198487236271208,17.50306766462448,-1.8664314857122792,-21.770434375224028,148.27303428705952,-18.43531775560713
3.995833333333333,7.1030375846994485,18.11686041191498,-1.9450983722949715,-22.907916377221152,147.31025934971262,-18.880052779845155
4.0,7.0039874966176665,18.72603669323205,-2.025298133892484,-23.772021139626485,146.20230751608926,-19.247942783402102
4.004166666666666,6.902492625511698,19.33015529888865,-2.1066846462066118,-24.358769065433812,144.98846535759185,-19.532762955391664
4.008333333333334,6.799704508766341,19.92892801939175,-2.1888863222043278,-24.66914801888178,143.70545292072222,-19.728402239448755
4.0125,6.696750499941723,20.522206337458023,-2.271507970896921,-24.708962117909703,142.38679633591332,-19.829195686223667
4.016666666666667,6.594714712138949,21.109966478767472,-2.354134332582967,-24.488589072667153,141.06243391427574,-19.830326804652135
4.020833333333333,6.494620360278258,21.692293655383143,-2.4363355255351307,-24.02264444656724,139.7585223877698,-19.728286308520374
4.025,6.397413894033448,22.26936616938653,-2.51767453721312,-23.329551898750697,138.49740336078946,-19.52136280271443
4.029166666666667,6.3039513045859845,22.84143989739269,-2.597716749107901,-22.431021467392608,137.29769472148618,-19.21013085474853
4.033333333333333,6.214986947637333,23.40883355578078,-2.676041305290821,-21.351445667677645,136.17447801315058,-18.79789348390187
4.0375,6.1311651375266445,23.971915043535137,-2.7522539314786623,-20.11723442656632,135.1395570610532,-18.2910302850829
4.041666666666667,6.053014643894375,24.53108906129858,-2.826000603506708,-18.756118471741683,134.2017642632053,-17.699201286728158
4.045833333333333,5.980946095771799,25.08678608471339,-2.8969812870673244,-17.296451549419334,133.36728561956156,-17.035364054548953
4.05,5.915252193014798,25.63945259972177,-2.964962874154589,-15.766536661681174,132.6399636020203,-16.31558090094455
4.054166666666666,5.856110536589424,26.1895423071282,-3.029790459927154,-14.193997542090553,132.02152977754946,-15.558620585416346
4.058333333333334,5.803588796657326,26.737507856241702,-3.091396222540278,-12.605217583701409,131.51173178722095,-14.785383027147423
4.0625,5.757651841708893,27.283792646454803,-3.149805338733254,-11.024869187624647,131.10834965115066,-14.018187886315106
4.066666666666666,5.718170387813631,27.8288223354453,-3.205138547027258,-9.475548934863452,130.80712535772653,-13.27996999056169
4.070833333333334,5.68493072967796,28.372995864636607,-3.2576111399808654,-7.977517952559655,130.6016470058936,-12.593422308863808
4.075,5.657645184459965,28.916676031336124,-3.3075283246880747,-6.54853085231922,130.4832400078914,-11.980124329730911
4.079166666666667,5.635962981672035,29.460179882327648,-3.3552770393578446,-5.203728669103438,130.44092423797312,-11.459691520745436
4.083333333333333,5.61948143019257,30.00376941436012,-3.401314453492529,-3.9555723550719195,130.46148768780117,-11.048979392324998
4.0875,5.607757266223641,30.547643161685528,-3.446153506954319,-2.813799352542561,130.52969935807715,-10.761372830827854
4.091666666666667,5.600318129574547,31.091929187805608,-3.490345957262957,-1.7853927957825582,130.6286462688266,-10.606188074073655
4.095833333333333,5.596674128138505,31.63667980982284,-3.534463499657761,-0.8745603446501136,130.7401492841433,-10.588210174753597
4.1,5.596329431257451,32.1818681562457,-3.579077588829007,-0.08272725145304109,130.84520314149336,-10.707381401099672
4.104166666666667,5.598793789619029,32.72738646926475,-3.62473861697175,0.5914460067787316,130.924395124552,-10.958646754256549
4.108333333333333,5.603593828315368,33.273045932428204,-3.671955095983853,1.1520092871211973,130.95827115923618,-11.331954962905476
4.1125,5.61028392119634,33.818577731642485,-3.721173465536752,1.6056222914333975,130.92763181143488,-11.812408692696255
4.116666666666666,5.618456445750741,34.36363505149152,-3.7727591107602567,1.9614058930565341,130.8137567637761,-12.380554853641918
4.120833333333334,5.62775123356418,34.90779577331789,-3.826979123103624,2.230749075225027,130.59857323830903,-13.012802962406083
4.125,5.637864042507023,35.45056574799483,-3.8839872807930815,2.427074146282418,130.26479392247214,-13.681957845470617
