time,yaw,pitch,roll,omega_yaw,omega_pitch,omega_roll
0.6166666666666667,-26.348851155737933,25.655638294232045,3.2524468749485,-17.548919103661895,43.55057441251391,-4.848554817469743
0.6208333333333333,-26.411487820982643,25.82294589038898,3.21994876832162,-15.032799658730536,40.15382307766444,-7.799545590451046
0.625,-26.462188524513323,25.97717941493084,3.175269201107731,-12.16816884736322,37.016045890046165,-10.723096131333422
0.6291666666666667,-26.499919687918275,26.119177994117827,3.118603565640554,-9.055479217188665,34.079659004877506,-13.59975251212249
0.6333333333333333,-26.52415312431745,26.249443710708288,3.0501720851990988,-5.816024735802919,31.263771981710814,-16.423555305949357
0.6375,-26.534918304360183,26.368113514917365,2.970178460173232,-2.5836432102548295,28.480753010178532,-19.19847000620805
0.6416666666666667,-26.53281883029664,26.474994215356823,2.8787874939716693,0.5038737752499739,25.65136810546929,-21.933831888374574
0.6458333333333334,-26.519014975004637,26.569648541754447,2.7761236791005426,3.3129252700817466,22.717038335429802,-24.639315569070508
0.65,-26.495176944726158,26.65151550176048,2.662289552902264,5.72112726683516,19.64807040144855,-27.320190287586986
0.6541666666666667,-26.463414668988538,26.720045575318665,2.537399239132597,7.622946177027954,16.44721765396389,-29.973675304720153
0.6583333333333333,-26.42618944298824,26.774831293358357,2.401620048146828,8.934054240070882,13.148572329525383,-32.587005836584744
0.6625,-26.38621198624974,26.8157167443792,2.2552140789012096,9.594589617240421,9.812508245002824,-35.13743261894847
0.6666666666666666,-26.346331426102854,26.842875264427583,2.098572607769596,9.57133443525297,6.518044811612379,-37.593953071587435
0.6708333333333333,-26.309420418868022,26.85685158872976,1.9322382173861368,8.858641736359548,3.35431783252177,-39.920253692030215
0.675,-26.278262756086136,26.858570761642664,1.7569124127557043,7.477839067652608,0.412601499097595,-42.07819311130287
0.6791666666666667,-26.25545084195345,26.849319522015964,1.5734493715995437,5.474859391844424,-2.2202975104079394,-44.03112987747882
0.6833333333333333,-26.243300400845968,26.830707018363466,1.3828390108994084,2.9161058657959518,-4.467000876599643,-45.74648656803257
0.6875,-26.24378759173515,26.804611826718403,1.186183819797996,-0.11692581340355487,-6.262845994814961,-47.197245864339116
0.6916666666666667,-26.25850928161738,26.773122131687018,0.9846731220554976,-3.533205571735051,-7.557526807532637,-48.36256745819982
0.6958333333333333,-26.288662224522568,26.73847584540003,0.7795563170296769,-7.2367062972455445,-8.315108708877434,-49.22803320619715
0.7,-26.33503397289478,26.7030072476128,0.5721151442223725,-11.129219609331113,-8.512463468935069,-49.78588147375322
0.7041666666666667,-26.397999289723767,26.669105529541635,0.363634979462913,-15.111676038956368,-8.136412337079076,-50.03523954226912
