frame,time,x,y,x_vel,y_vel,x_acc,y_acc,yaw,pitch,roll,yaw_vel,pitch_vel,roll_vel,yaw_acc,pitch_acc,roll_acc
557.0,2.3208333333333333,210.49358974358975,357.991452991453,0.5935982007101852,-6.06318162153556,-7.190047528868895,-32.69431014037859,-20.22803115609569,13.962590435180033,3.6969196752754394,-0.692887800854553,7.998714925586665,3.8982272641210245,-150.62167594259262,21.847012498803895,-59.51953763028535
558.0,2.325,210.86752136752136,357.61538461538464,8.201552611948188,-8.24841862687355,166.86750833484913,-47.929447850426975,-20.343235539364862,13.868490052237803,3.875026438395648,-2.526811721818888,-2.0639314572824716,3.906468174356235,-40.22399433873552,-30.071504953878808,100.8790313457643
559.0,2.3291666666666666,211.1346153846154,357.54487179487177,5.494984619141097,-1.450675939454321,-55.68282529480631,139.85147222185105,-19.771519189397253,14.14746103592688,3.7412832529237603,11.762047625640315,5.739332094505544,-2.7515283010785194,293.96788139855164,170.06121523988006,-4.623144165235974
560.0,2.3333333333333335,211.5405982905983,357.39102564102564,8.874840915702,-3.363097610160248,73.88411311872926,-41.805794877409454,-19.435127057021745,13.444484283062991,3.3010679613756397,7.3535772470481175,-15.36716634410812,-9.623165467250994,-96.36975526560052,-593.0482653367995,-467.4836337956241
561.0,2.3375,211.9059829059829,357.2564102564103,8.045516680470932,-2.964137724383468,-18.26114643892951,8.784820927605567,-20.44548787547605,13.461788158253654,3.153191236563846,-22.247446870776752,0.38101937142789166,-3.256143269399401,-651.7940911340609,-153.53090505685765,-233.61871243637435
562.0,2.341666666666667,212.21794871794873,357.21153846153845,6.820396631664055,-0.9810159538701002,-26.784360124634503,43.35627983899389,-19.54474562014597,13.223036116296555,3.3632442567744705,19.69260479389921,-5.219750242842396,4.592313825953377,916.9203038726338,372.2704228208351,586.7880595541155
563.0,2.345833333333333,212.60683760683762,357.03632478632477,8.62952460226758,-3.888027568054839,40.14492256536085,-64.50718691233284,-19.55282727721169,13.272386387682843,3.2119459635190633,-0.17933363608042166,1.0950926941454362,-3.357340312959366,-440.9624097675186,-412.68262681490273,-511.48303297856984
564.0,2.35,212.8397435897436,357.0064102564103,5.136653533670909,-0.6597536648743576,-77.03395289938526,71.19836229850722,-18.855401575576973,13.457305684271574,3.3329852335543855,15.381460579400887,4.078325281364309,2.6694754097016067,343.1874424022238,93.90106020714333,62.8294081121883
565.0,2.3541666666666665,213.32905982905982,356.7435897435897,10.643542382102925,-5.716837174667701,119.78512083253624,-110.00101435737201,-19.426127557739218,14.419266004440516,3.266453281021987,-12.414356384737612,20.924434169458692,-1.447194267519511,-604.6109491816619,120.57003137909406,-366.05468346457985
566.0,2.3583333333333334,213.75641025641025,356.6688034188034,9.404530107808945,-1.645792768866362,-27.26644807584926,89.58984766192977,-18.38573263608441,13.611219418537502,2.731868900209237,22.895555353430872,-17.782358362790635,-11.764384876571754,777.0511196268856,-118.13147475802211,14.303663285567115
567.0,2.3625,214.14102564102564,356.2713675213675,8.480094653156158,-8.762764474928302,-20.3821804060915,-156.91674364922184,-19.437348439719347,14.737989842891665,3.345698090919012,-23.18628403930567,24.84331161234046,13.533857059031673,-1016.0237355890537,42.94460933575943,-206.40902789206783
568.0,2.3666666666666667,214.53846153846155,356.05982905982904,7.92465474233207,-4.217961395111901,-11.075168478213259,90.62089134824602,-19.15999902824291,13.277007478204126,3.151160597860007,5.530195795396582,-29.13119046236024,-3.87897136840799,572.5909249097275,-118.53818737089966,384.97727031260376
569.0,2.370833333333333,214.98504273504273,355.9188034188034,9.203821373304024,-2.906469907359165,26.363002446783202,27.02920203155205,-19.257068542995036,14.969984751971111,3.542965093242077,-2.0005555124384977,34.891438636696236,8.074900189172181,-155.20512367002556,605.1209421227858,52.445120545766464
570.0,2.375,215.57478632478632,355.84188034188037,12.550173508254455,-1.6369791532497395,71.21281289654242,27.015688696379293,-18.24676671061304,14.575652516994296,3.430271417825773,21.49995949530239,-8.39167742545281,-2.3982035656757956,500.1080910582141,-136.00773338733592,-8.46224045524172
571.0,2.379166666666667,216.08333333333334,355.78418803418805,10.700797929759178,-1.2139560676619892,-38.91438555159535,8.901211652843982,-18.99950849216539,13.70972397440633,2.832664534456794,-15.839121187031328,-18.220786279559505,-12.574787370464417,-785.6853949573074,-835.8001659876605,-716.9975923367324
572.0,2.3833333333333333,216.33333333333334,355.6068376068376,5.039728542453692,-3.57519204293792,-114.12101188805715,-47.599953360266355,-19.046816463450742,14.10088793646895,3.019404013348954,-0.9536773326894842,7.885440737545044,3.764465127102997,300.0743850392739,478.26140755399047,395.1870139271893
573.0,2.3875,216.80128205128204,355.5854700854701,9.866728228948434,-0.45053553556787435,101.77759280256,65.8835795131192,-18.289881709448135,13.583549886313818,2.7292346601746167,15.960017023934645,-10.908105413239651,-6.118239111095933,356.6263121648377,-209.88974385045415,-108.89511079873762
574.0,2.3916666666666666,217.23290598290598,355.44444444444446,9.385317159803538,-3.066489765084196,-10.46789864307524,-56.881832356162356,-18.906223542401285,15.000540484385368,3.152317694196099,-13.401860178040312,30.811327178559583,9.199602172854581,-638.4505347304068,322.92986052777445,-146.99981363525123
575.0,2.3958333333333335,217.7457264957265,355.4380341880342,11.326321730366132,-0.1415790216300239,42.86966238028999,64.6005362202828,-18.238671729994863,14.324288758237742,2.834322912263509,14.743767868057754,-14.935917011073395,-7.0233368570547885,621.6335551789648,-33.88168142501771,140.87815423134128
576.0,2.4,217.94230769230768,355.267094017094,4.352230158910212,-3.7845479642704056,-154.40363674741275,-80.6538955702479,-18.464530744700262,14.803170217421297,3.2349893237272025,-5.000429504744919,10.60224663115694,8.870596323359527,-437.1287425443169,-91.69164673165214,-130.02970156778616
577.0,2.404166666666667,218.42948717948718,355.3376068376068,10.63667056273295,1.5395181077638656,137.2092298745768,116.24121777029276,-18.30608850114668,14.312134465502709,3.1446023341843916,3.4592957877941433,-10.720865030504568,-1.9734341371598632,184.7025857121175,-124.89521780797054,66.08889201457245
578.0,2.408333333333333,218.8034188034188,355.03205128205127,8.20726074183714,-6.70650449190116,-53.32204759584179,-180.98832307082483,-18.36008223478149,13.738038050177238,2.7849250791309594,-1.1850847106936553,-12.600589706721108,-7.894397869038398,-101.9374647552257,-352.49136286381935,-249.1972282119937
579.0,2.4125,219.28205128205127,354.94871794871796,10.553949823664215,-1.837518049655412,51.74500253745019,107.362205653873,-18.220238274889844,13.891589239703961,2.9529311346986304,3.083589605234948,3.38583698761773,3.70456991468491,94.12519324345273,100.78981349052782,107.81794356859474
580.0,2.4166666666666665,219.81837606837607,354.758547008547,11.611808412816268,-4.117334457134357,22.903381641673352,-49.35962688103077,-18.00723946582336,13.797136908811638,2.735015656626296,4.611573856182389,-2.0449593202306198,-4.7180231943089925,33.08193250098518,-111.03668724010166,-168.91039804454925
581.0,2.4208333333333334,220.0534188034188,354.7457264957265,5.165066165238847,-0.2817308817399601,-141.6672174654758,84.28742222956834,-17.51339026763881,13.767097990487144,2.8509069101561435,10.852340463999855,-0.6601054937946047,2.54671131335041,137.1409009741612,-115.84519997865479,-45.37537249943857
582.0,2.425,220.64102564102564,354.64957264957263,13.020930417380214,-2.130697704662686,174.08010807382473,-40.97172940221936,-17.22800637902581,13.415127434232687,2.859140436434176,6.3238946827189935,-7.799405705728525,0.18244881763554785,-100.34698993136857,-413.3088206185356,-236.43686185498944
583.0,2.4291666666666667,221.06837606837607,354.65384615384613,9.333862436405832,0.09333862436394037,-80.530129667733,48.57570700796567,-17.055549820825696,14.830660911465287,3.2191779063119492,3.766664749760312,30.917003716441727,7.863664104950239,-55.85306784523907,537.1439500540492,33.6304705718834
584.0,2.433333333333333,221.47649572649573,354.5876068376068,9.082254487491284,-1.4740831890693156,-5.599258398005502,-34.881249936439104,-17.619092120741815,13.942403293569328,2.909466560472244,-12.54101457863046,-19.76719713368614,-6.892285643723888,-362.9094820946371,-523.7202336287942,-237.2032273309052
585.0,2.4375,221.8397435897436,354.5149572649573,7.9902871113183895,-1.5980574222629276,-24.019777497936175,-2.7270352226313452,-16.704905997752103,13.738982130845613,3.1201956699791498,20.10916053451494,-4.474612679473904,4.635364053122299,718.1990585057856,177.43495186251135,377.825200603505
586.0,2.441666666666667,222.44017094017093,354.1388888888889,13.070380830228608,-8.186430697936602,110.58583442634864,-143.41876282528983,-15.443153947150492,14.574495841638793,3.170645662717687,27.466403392429548,18.187849672690586,1.0982188228195082,160.15587222164794,-41.82398526553799,-413.83898974003773
587.0,2.4458333333333333,222.98076923076923,354.1474358974359,11.932416458268726,0.18865480566408965,-25.11784635106708,184.86001498815617,-16.09283841936315,13.86555201529518,2.780109294375981,-14.340233448263863,-15.648242194936003,-8.620157832899654,-922.7816849932258,-951.6528548947742,-796.5246738218173
588.0,2.45,223.66666666666666,353.9871794871795,15.120848316361664,-3.532908485131224,70.2900929060888,-82.04316137474349,-15.988829704646557,14.788404987436365,3.2685229229518016,2.2929084094790664,20.344615797830656,10.7672488725314,366.683416342538,764.6396048118409,553.5032089480645
589.0,2.4541666666666666,224.16239316239316,354.1068376068376,10.459522827995887,2.524712406756842,-98.35108830087599,127.81205876275068,-15.523919775910365,13.910614344301479,2.815121851256054,9.809312301235119,-18.520840320659335,-9.566482527203657,158.59147890621153,-439.15724064739527,-250.2258227020348
590.0,2.4583333333333335,224.71794871794873,353.88461538461536,11.611250081666293,-4.644500032666517,24.071387702827366,-149.83833334092324,-15.77341920055973,14.701491704845978,3.1352766785421586,-5.214600386703984,16.52953467097814,6.691315976048761,-314.0035333645954,140.45432857108577,-65.16690315381769
591.0,2.4625,225.34188034188034,353.9316239316239,13.832949609546587,1.0422085322260912,49.2564512487191,126.07784251525416,-15.290586879304314,15.037655507102187,2.8488897012242296,10.704690888562256,7.452959200659818,-6.34937623630294,352.9405235830613,280.84762292340406,-25.158681726562637
592.0,2.466666666666667,225.98504273504273,353.9273504273504,13.993321877852685,-0.09297888290920511,3.48922883947598,-24.698339113967982,-16.080026034909288,14.861151232046126,3.025379533410203,-17.175873970248652,-3.8402138556831242,3.8398996213122683,-606.59908345603,-316.4543448633273,-149.35766588368907
593.0,2.470833333333333,226.42735042735043,353.9273504273504,9.765250125420378,0.0,-93.3471855198989,2.052783760674243,-15.259590868134538,15.039023959993358,2.851184981441161,18.113532173599975,3.92706640445942,-3.8458597940906567,779.1179845284895,465.9098060575731,294.2994771952193
594.0,2.475,227.0491452991453,353.9786324786325,12.87041586077763,1.0614775967662087,64.27324531532985,21.9713264244918,-15.662749997247003,14.762913228057243,3.1526130157657835,-8.34491547794275,-5.715164445444136,6.239202556714785,-547.6584638322909,-493.2257386139768,-245.78452986611404
595.0,2.4791666666666665,227.50213675213675,354.0042735042735,9.188831428236414,0.5201225336731066,-74.68012589650073,-10.981267714290933,-15.7779267684407,15.037576431849175,3.313983156279195,-2.3363353280915087,5.571482337065218,3.2733576073819024,121.88271932157635,282.29105155500133,235.6740997280544
596.0,2.4833333333333334,228.2948717948718,353.97008547008545,16.13186889013631,-0.6957140222164049,141.2882791812053,-24.74183031416706,-15.43391020545413,15.859384009716308,3.1832831202497913,7.000611542272293,16.72348437295465,-2.6596980472668803,190.00346222517067,387.8603769376684,-6.580313356272987
597.0,2.4875,228.76709401709402,353.94444444444446,10.017061683814461,-0.5439128516091476,-129.71096676075882,3.220097695725428,-14.731715577601879,16.28708640919035,3.311505786280935,14.895374614388556,9.072680437793409,2.7199362809585432,167.4684607182101,43.95397116610174,-90.80425723967544
598.0,2.4916666666666667,229.30128205128204,353.96794871794873,11.71411472087452,0.5154210477184714,37.21437525972924,23.229945319343074,-15.43305907050503,15.83016906709048,3.2757318297610953,-15.379637147983505,-10.019659409725866,-0.7844807518572762,-663.8953669176092,-546.3573651113313,-343.84076918929026
599.0,2.495833333333333,229.92094017094018,353.9465811965812,13.780524755382327,-0.47519050880694097,45.95471879076699,-22.030127008095157,-14.581967326969584,15.949655362939552,3.1590063283189256,18.927357632886668,2.65724567409118,-2.5958485997014793,762.9503686990746,401.1207185934356,284.29759728536015
600.0,2.5,230.7051282051282,353.9230769230769,17.41871135243873,-0.5220867162856175,80.81291656796995,-1.0416781001267987,-14.73225299528013,16.09302265099845,3.2915451555650805,-3.338207882016829,3.1845339372790162,2.9440076539576263,-494.57201830999696,-349.6861592769146,-355.0288292988926
601.0,2.504166666666667,231.28418803418805,353.9786324786325,12.695578087916383,1.218025942015056,-103.55217918800223,38.15104247707166,-15.439049054166611,15.642904681600982,3.255834556277331,-15.496126837866923,-9.868596546470734,-0.7829358540722771,-266.55589240434415,-143.17529048531244,56.022977140909354
602.0,2.5083333333333333,231.6153846153846,354.09615384615387,7.35831313557262,2.6110143384290145,-118.57992816524224,30.94852240926266,-14.699195973044128,14.89820575049606,3.435910829586168,16.437581044915408,-16.545243030585553,4.000819098150533,709.4826321348913,-23.308590426064153,433.1706349933615
603.0,2.5125,232.2991452991453,354.21581196581195,15.073346740775456,2.6378356796349216,170.07613834763814,0.5912702874720825,-15.413482904498345,14.975090347851193,3.6323776662707363,-15.746290838187907,1.6949032351272733,4.331066150399351,-709.4860407687662,-324.99893572741735,-266.885331610078
604.0,2.5166666666666666,232.99358974358975,354.14529914529913,15.203469590625236,-1.5437369122787783,2.8487790586606856,-91.54715290869704,-14.668216327539257,14.899205345701773,3.4381251030920645,16.316118345177568,-1.6613500644910262,-4.252770629550562,701.9422027509189,308.3615549836619,251.62759437300193
605.0,2.5208333333333335,233.54700854700855,354.0982905982906,12.242651375815713,-1.039916333080847,-65.49879578928503,11.145446574958862,-14.9162505679609,15.308846482312816,3.3464602777828647,-5.48697788363637,9.062022457026606,-2.0277961152620154,-482.3249669034769,-160.47406856569162,-405.80144407742404
606.0,2.525,234.14957264957266,354.11538461538464,13.293447922832982,0.3771190900102201,23.182113099378384,31.26187989213364,-14.637238999661056,14.900193442979628,3.4403403678928695,6.155404441251563,-9.015485445890992,2.0711324879089066,256.84803073236634,-77.84405231667961,166.74300077222077
607.0,2.529166666666667,234.80769230769232,354.0811965811966,14.470828320026,-0.7517313413003603,25.888407047167078,-24.821323279045117,-14.606264010582258,14.901170041216119,3.442556621179966,0.6810824500435584,0.021473580440190012,0.04873129139296155,-120.37016783490533,-134.87374114810558,-134.27439473635818
608.0,2.533333333333333,235.53205128205127,353.9893162393162,15.940343990669525,-2.0219315386401653,32.338365532735686,-27.952201600776156,-13.967401773504578,15.153008902086839,3.0200733214405355,14.058890939646796,5.542000878846486,-9.297226053034894,294.39390787460883,106.97004469955893,-219.58403997804774
609.0,2.5375,236.12820512820514,353.96794871794873,13.282605373378768,-0.47607904564020326,-59.21574349778004,34.44236544382317,-14.2941226901113,15.69994972501135,3.395243020002811,-7.27950516550989,12.186114641995069,8.358968219700117,-475.4301202520218,-41.72639105628595,-126.99712437696274
610.0,2.5416666666666665,236.69871794871796,353.9017094017094,12.487236756257921,-1.4498289866816918,-17.40882215680608,-21.313186343906317,-14.100315666320284,15.638341993385723,3.6440920578536447,4.241997908002742,-1.3484540630194868,5.446743246570971,252.17967325884695,129.81730938787604,278.54882699701716
611.0,2.5458333333333334,237.3440170940171,353.8568376068376,14.326824935419996,-0.9962361710066907,40.8422326112113,10.070592700270064,-13.547720846852961,16.15884661935749,3.4315834045410893,12.268618820281246,11.556157649824467,-4.718081986393305,178.2057104381997,162.3877653242526,-198.93021242865868
612.0,2.55,238.05769230769232,353.7307692307692,15.765951256531682,-2.7850033656743483,31.792046292031785,-39.51603735147625,-14.666797302972169,15.332392436185728,3.591955981207504,-24.72175650972869,-18.257375509151625,3.542824772611042,-817.1622654659517,-674.3562469776502,-192.7633761044507
613.0,2.5541666666666667,238.7051282051282,353.71581196581195,14.377613392909078,-0.33215608498492105,-30.830828412445104,54.47039630219664,-14.357824560147398,15.452743075776368,3.9211449279139106,6.861359808553416,2.6726274747453607,7.310301186122247,701.3664796251232,608.3472721014409,711.3361238606808
614.0,2.558333333333333,239.2991452991453,353.52991452991455,13.160543398591011,-4.118587322579924,-26.964379713431285,-83.88898758983531,-13.455183986755712,14.352205578371922,3.482152245811901,19.998145775765483,-24.382583670144765,-9.72595284320411,291.0475869815991,-692.214547756267,-367.4945556586494
615.0,2.5625,240.10683760683762,353.43589743589746,17.861435770897955,-2.07910892571287,103.95627935811639,45.10134867553,-14.211243505360809,14.452897368507166,3.5233584831014704,-16.71962008543141,2.2267142140995935,0.9112412656384865,-811.982496718872,-393.00025563264626,-422.0908330140547
616.0,2.566666666666667,240.36752136752136,353.29273504273505,5.720525600735003,-3.1416001249944117,-266.42391249257145,-23.315637652701074,-13.4243742849669,14.35297857438107,3.4843667192048877,17.267303141121165,-2.192649125107335,-0.8556474058958229,745.8196241214142,318.7843733023486,348.12395526524233
617.0,2.5708333333333333,241.18376068376068,353.12393162393164,18.380422251892984,-3.8011868007838663,285.0809088512277,-14.852851818740438,-13.717428764115757,15.117077382045693,3.7286729869561688,-6.599124744911539,17.206300220566636,5.501391896608894,-537.4343203789226,-1.3736895737354706,-264.94976724329194
618.0,2.575,241.5982905982906,352.9423076923077,9.14407980726119,-4.006426719676993,-203.74368526982033,-4.52736975598696,-13.827382668261485,15.802101735779985,3.7291753436434,-2.4254637346708163,15.110893426273952,0.011081443048479961,92.06643001718044,478.89942755889575,145.81397097409533
619.0,2.5791666666666666,242.1303418803419,352.78205128205127,11.223751404552152,-3.3806480134191856,43.87117896062339,13.200954250539143,-13.744499025366242,15.460088816424559,3.942157676576366,1.7484506376402174,-7.214845849427596,4.492914196512901,88.04974046503573,-101.03318242217013,145.944867801031
620.0,2.5833333333333335,242.77777777777777,352.60042735042737,12.473269246374363,-3.499101933800921,24.072765397968237,-2.2820910117303113,-14.301621561805069,14.502968735396678,3.653849760625928,-10.733324222129168,-18.439534352440944,-5.554437552432766,-240.4694257997151,-388.9345235880803,-140.69484103631854
621.0,2.5875,243.55769230769232,352.3974358974359,16.520120560158748,-4.299757406068649,85.72025398742053,-16.959454429529487,-14.067723333922869,14.392395610255534,3.6756077188885374,4.954423562085437,-2.3421558234661433,0.4608762625317287,332.29728998763943,177.74141687255846,237.1151382465552
622.0,2.591666666666667,244.10256410256412,352.3162393162393,11.87729556434538,-1.7699499272360444,-101.2058345611026,55.14557998741002,-13.444814624488094,14.658614071003711,3.6345884734665996,13.578370033454496,5.803118041254403,-0.8941510760662706,187.98763697365644,18.500122905590604,-127.48916398545978
623.0,2.595833333333333,244.9059829059829,352.1730769230769,17.70625013585121,-3.155103082718646,128.46217593415787,-30.526878563301555,-13.949525054375826,15.297218861028625,3.6083877106699145,-11.123126667856791,14.07397499537956,-0.5774289297861857,-544.3871583066938,10.922454624005047,-311.9744226166809
624.0,2.6,245.27136752136752,351.9764957264957,8.123948568977251,-4.3707793470517045,-213.05255290995586,-27.02930291022881,-13.104655365790464,15.487547777444888,3.979864264146132,18.784802666993592,4.231766371792356,8.25939650427002,664.9718392362349,341.40014681501975,430.95033221806244
625.0,2.6041666666666665,245.86324786324786,351.78846153846155,12.794152041219569,-4.064568157499198,100.95164353233338,6.61909551415632,-14.042828016139824,15.06877275581519,4.1516529093484715,-20.279645529957953,-9.052287968838428,3.7134026764453654,-844.4215059590316,-601.7296821323506,-325.78507733593966
626.0,2.6083333333333334,246.508547008547,351.7307692307692,14.28976112986711,-1.2775614255182328,33.11936297470915,61.716586419586875,-13.667916100880278,15.27205478697482,4.320876959574876,8.302198682312547,4.501558212848338,3.7473647265455234,632.927735019841,548.7648396483097,532.063678886702
627.0,2.6125,247.07051282051282,351.47008547008545,12.468224248149836,-5.783739004845425,-40.414078283658846,-99.97767010861097,-13.390564103399146,15.38265075941925,4.219301781653562,6.153553875760275,2.453770951929743,-2.25362836920351,-47.671557072133204,-129.7579085575155,-234.20004562660742
628.0,2.6166666666666667,247.86752136752136,351.22435897435895,17.551420153794325,-5.411295757872376,111.94021368889655,8.20180402782717,-12.97263839068161,16.372240152551626,4.613716468125785,9.203401650472879,21.792362558463854,8.68565074124209,67.16259179403966,344.39191765906423,55.76087749997555
629.0,2.620833333333333,248.5534188034188,351.12393162393164,15.233987444593913,-2.230521526154616,-51.470874431042,70.64594817543875,-13.451510520037163,15.069773227646948,4.171029967260419,-10.635893392170896,-28.92818042836925,-9.832199747547508,-440.63668381233794,-846.9138565469875,-422.7864072976383
630.0,2.625,249.09188034188034,350.9764957264957,11.868202088406594,-3.249626762302074,-74.18509575922718,-22.462044227909303,-13.307650650565861,15.258806033998212,4.252494799912011,3.170807720409027,4.166462016071448,1.795562037299268,304.31276381688747,326.25792711466613,274.00104696708513
631.0,2.629166666666667,249.8311965811966,350.7692307692308,15.788622620080833,-4.426290156496497,83.72336085011042,-25.128481282895525,-14.1903464119201,15.547878270172845,4.4501415713845365,-18.850593999201266,6.1733426160436595,4.220886977598497,-470.28265149116777,64.1212621200391,22.425187262588082
632.0,2.6333333333333333,250.44017094017093,350.63675213675214,12.23926086771109,-2.6625760484145387,-71.33562154290995,35.447398969694866,-13.443008290504068,16.085732242836087,4.394336951923526,15.020117168482342,10.809872342158162,-1.1215698742341305,680.7387924417442,596.1206406477961,356.32066933143335
633.0,2.6375,250.8803418803419,350.5705128205128,9.147899270842098,-1.3766256184276886,-64.2465504127184,26.72540126398817,-12.73434285466372,16.51926744216931,4.4152390540144335,14.727914617164561,9.00999128276034,0.43440015463587267,-6.072730528507723,-124.90607895721557,-303.12921153734703
634.0,2.6416666666666666,251.508547008547,350.1709401709402,13.545843437306985,-8.61589361488563,94.83186374992464,-156.0986793611607,-13.082563710036133,16.427554294172893,4.221232180305895,-7.508606626559966,-1.9775896249869291,-4.183325826272476,-479.4810195492338,-360.2169655188929,-407.7787505237088
635.0,2.6458333333333335,252.07905982905982,350.1111111111111,12.554257260450633,-1.3165513231941868,-21.820066986350323,160.6235962929125,-13.808878009546328,16.347194800111396,4.4285299752766765,-15.982702298957571,-1.768327941974836,4.561632541838502,-186.47429697604977,126.31606646137378,265.6082076806504
636.0,2.65,252.50213675213675,349.9850427350427,9.330605581859885,-2.780331966311369,-71.09492554563465,-32.28245052922448,-12.805074111894209,15.646174613848501,3.912351696413566,22.1380504103326,-15.460410403314741,-11.38387765271508,840.7211280330768,11.51870832708829,101.423208342711
637.0,2.654166666666667,253.26282051282053,349.87606837606836,16.117170425042577,-2.3089204822393232,143.79197747018594,9.988144379842886,-13.297475305628277,15.03932627334126,4.175401941141822,-10.432868909640765,-12.85774540173917,5.573440427890136,-690.1041992909721,-741.4818541099717,-350.96666434866995
638.0,2.658333333333333,253.68589743589743,349.72008547008545,8.733872262320142,-3.2200640159061247,-152.4185780658117,-18.809372011619484,-13.26693850756974,16.268236568843918,4.3239234411098195,0.6303924392847131,25.369253101094518,3.066033002922447,228.3866270073411,739.0881972187416,278.66725542126795
639.0,2.6625,254.17521367521368,349.5897435897436,10.508443553788535,-2.7991923876898706,38.11028686607056,9.038542752395996,-13.035124197420208,16.178029028476033,4.7160049478982256,4.978391063764314,-1.9372764889361285,8.420252694510294,93.37662322660718,-55.142670177325556,167.2932557855122
640.0,2.6666666666666665,254.40384615384616,349.5705128205128,4.88052135856047,-0.410511142308921,-120.13688799779044,50.99017386595634,-12.408278925704689,16.40335212283489,4.806586260984781,13.381002364226905,4.809877324398319,1.9336011919637561,179.36700929315805,-3.597191917377067,-64.99584875488618
641.0,2.6708333333333334,254.95726495726495,349.28846153846155,11.830276393308457,-6.029330053732354,148.56293718057591,-120.11189413053914,-12.117864569238819,16.035011888359065,4.386465951624572,6.208105117411667,-7.873904453021444,-8.980792389904437,-153.33298479634544,-454.3600990943943,-478.0217277720803
642.0,2.675,255.4957264957265,349.35470085470087,11.407803898530233,1.4033409557716048,-8.950469121197955,157.46798473474811,-11.607304717947336,16.536997982132505,4.1635784852992215,10.816680943706661,10.635037989747804,-4.722076370662526,97.63692580177597,93.78865243348159,-231.56596726954552
643.0,2.6791666666666667,256.05982905982904,349.2478632478632,11.262889109569782,-2.1331229374193446,-2.8933731244334053,-70.60914664051549,-11.040345940872617,15.41444898081005,3.820004880888686,11.319916345441571,-22.412847816190524,-6.859801131390793,10.047613477466493,-663.4617911751772,-352.9291836775465
644.0,2.683333333333333,256.5726495726496,349.14102564102564,10.903236758038563,-2.2715076579240963,-7.646680741693267,-2.942240674148454,-11.346797390294412,14.731410319015993,4.334776971819192,-6.515559780384805,-14.522297876646,10.94472986849856,-379.205616839817,-549.4393710299319,-7.976956623721207
645.0,2.6875,257.14529914529913,349.0213675213675,12.180343995508187,-2.5451465065246945,27.164266271186417,-5.820340162080022,-10.831568797386675,15.230083005641092,4.11392937666451,10.9589909740116,10.606844315197367,-4.697462127001416,371.68636723278763,364.19615393989966,38.67121516073959
646.0,2.691666666666667,257.95726495726495,349.04273504273505,17.920697609393258,0.47159730551100926,126.69393189888713,66.5818102484048,-10.979460816980284,15.414895513067336,3.824661503299962,-3.264088367911602,4.078951368655515,-6.384360043593246,-313.91408382566664,-151.84766093750994,-382.78083207417467
647.0,2.6958333333333333,258.5,348.93589743589746,11.963965925883477,-2.355111402732514,-131.30925641359855,-62.31152220685571,-10.543562559645794,14.640045869916491,4.145331101573106,9.608872630779674,-17.080663672688736,7.068790192490926,283.76952771917325,-304.5704130799121,227.7763499293669
648.0,2.7,259.0576923076923,348.9380341880342,12.319256129911794,0.04720021505644535,7.848254249703964,53.06634449713867,-10.671753390682447,14.962347896202743,4.437920045258313,-2.831697083256216,7.1195552785003455,6.4632021785514615,-274.80846085792615,-54.98827512658048,-69.48691862300976
649.0,2.7041666666666666,259.7286324786325,348.9273504273504,14.536681213376344,-0.23147581549994495,48.043034161599344,-6.037832870150991,-10.513213214822816,14.640072726684139,4.147620169413313,3.4349530640781176,-6.982457758810268,-6.289676686861725,135.77409642934987,-89.93094667292942,-74.92105752071926
650.0,2.7083333333333335,260.20940170940173,348.95726495726495,10.624244907520453,0.6610641275794858,-86.45869751685495,19.723730925642272,-10.577114955827541,15.179715964782702,4.366394676382296,-1.4121281126183975,11.925268002432837,4.834572998445917,-107.11288121634186,187.6226253138864,30.929402317156374
651.0,2.7125,260.78846153846155,348.9017094017094,12.706803237791021,-1.2191028936623587,45.699351959773395,-41.25810701096984,-9.825153711485818,15.08809235004992,4.174507018489528,16.500926320184725,-2.010575049274176,-4.210754381913934,393.0814168805987,-13.132231059250795,-61.412640897212206
652.0,2.716666666666667,261.3333333333333,348.78418803418805,11.30179192489977,-2.4376413955666405,-29.14290234855016,-25.275062373603628,-10.36918295004666,14.92535270460013,4.615207742286875,-11.284315527331191,-3.3755639915961226,9.141063876654737,-576.3246049789498,-412.2803929572115,-152.65909286465492
653.0,2.720833333333333,261.86538461538464,348.78418803418805,11.68546439256751,0.0,8.426614333216415,53.53801915469229,-9.962246952648705,15.226958432798938,4.315332257500642,8.937552202325133,6.624179127758531,-6.586177719867615,444.1337203343358,393.32501147201117,103.18539567994989
654.0,2.725,262.28632478632477,348.71153846153845,8.726872566802076,-1.5061607475705294,-61.33711064679933,-31.225513307060687,-10.338783069586734,14.925087114221583,4.617450815956217,-7.806293949037338,-6.258353824757178,6.263479567225143,-347.1310692793517,-315.0393917959164,-55.438498703440374
655.0,2.7291666666666665,262.72435897435895,348.75,8.699258257772469,0.7638373104387455,-0.5484138280086599,45.08163949459523,-9.98684696390542,15.008999543652777,4.391901048276935,6.989370138655849,1.666481554636339,-4.479366525768873,293.83848683529936,188.1271434409767,66.07201367035653
656.0,2.7333333333333334,263.21581196581195,348.78418803418805,10.336854908472832,0.7190855588505646,34.443984005150796,-0.9412748952842267,-10.308385238633072,14.924809985172942,4.619695140625412,-6.762995751747839,-1.7707802494832652,4.791250684326424,-289.25698557056836,-184.2544558959217,-46.233601719906545
